x,y
0.34591205,0.08742546
0.12458278,0.26073946
0.61780877,0.58175634
0.29017450,0.76984252
0.53374078,0.51765893
0.67235902,0.86073153
0.99183044,0.14265542
0.28562847,0.21512528
0.92979510,0.20335490
0.77464217,0.23448317
0.03261855,0.30836360
0.06629145,0.40013398
0.05270876,0.64589038
0.19051106,0.86702506
0.55267299,0.92047700
0.30835621,0.68970885
0.34637886,0.56344890
0.23374700,0.93060488
0.94334556,0.90119358
0.60776305,0.92942564
0.61610877,0.75558550
0.26180230,0.40892331
0.63506027,0.77060915
0.63208728,0.32832270
0.52607648,0.10413984
0.33433406,0.29952177
0.42781323,0.98590869
0.83947105,0.47174017
0.42735496,0.91298532
0.09661733,0.46413617
0.85777557,0.93619709
0.12428858,0.02006317
0.07028327,0.12400739
0.88611676,0.41976775
0.12096597,0.05110538
0.89577697,0.65042299
0.36311789,0.64503403
0.43219666,0.87699057
0.03422871,0.42360881
0.27577001,0.34574938
0.54880618,0.24496323
0.90084426,0.52072848
0.18101639,0.49612018
0.64039589,0.62203223
0.73824091,0.15641072
0.32651888,0.94056795
0.06001856,0.73331492
0.23191296,0.20956908
0.24733531,0.02306986
0.35962731,0.78702445
0.91522849,0.74568957
0.79399506,0.98232032
0.98578021,0.32232154
0.62464858,0.97267342
0.10557366,0.81637349
0.33270705,0.20278054
0.36461989,0.36559008
0.02317539,0.51250801
0.76850160,0.86617176
0.44852016,0.46673269
0.47703885,0.33719565
0.16717197,0.59211310
0.75747563,0.06567125
0.84650911,0.15471572
0.54478237,0.28049471
0.94975005,0.60317972
0.48562651,0.89562639
0.95219007,0.69155522
0.42267196,0.53147588
0.18237336,0.32652882
0.09122727,0.89390515
0.58578655,0.27298654
0.21734391,0.54001679
0.41809491,0.42270302
0.54935185,0.99070498
0.98226472,0.22009552
0.10764965,0.89852687
0.88825501,0.66998840
0.12926676,0.55094241
0.54923148,0.24099277
0.19930699,0.45802942
0.49778436,0.84987243
0.73424958,0.04404340
0.20325364,0.76015900
0.54140165,0.25207587
0.10230964,0.24028047
0.56289669,0.34155614
0.47568212,0.49524857
0.35298843,0.28763909
0.71500339,0.51603290
0.78085891,0.34190832
0.90884231,0.16145238
0.15565526,0.38392926
0.96384960,0.87677572
0.35430561,0.84288858
0.54205622,0.12315043
0.26813379,0.27854274
0.66253401,0.84273171
0.01355058,0.28152867
0.52778283,0.61331187
0.43939659,0.80476913
0.34497769,0.88574389
0.92604596,0.29274117
0.79403949,0.83662252
0.59536131,0.13319895
0.97579772,0.70329814
0.44061611,0.87327708
0.97114377,0.07157720
0.90625874,0.82498703
0.51259877,0.05180548
0.69656899,0.43116276
0.11681082,0.78504501
0.01028388,0.92026032
0.38913944,0.17335948
0.41084591,0.81777245
0.23761895,0.05266060
0.53012787,0.49677023
0.41164721,0.58089816
0.75137315,0.37045473
0.92603742,0.83726646
0.31087948,0.45057192
0.69578259,0.86629933
0.54706052,0.86127232
0.53735588,0.46413495
0.71652565,0.38023225
0.17611365,0.98205725
0.58650386,0.75846278
0.65254006,0.27073550
0.79283291,0.58013459
0.39518845,0.35500626
0.63102744,0.04783258
0.56186346,0.21415418
0.96746837,0.44200171
0.54610736,0.33289438
0.93234742,0.25430189
0.74071487,0.77721030
0.79407245,0.30439375
0.20806067,0.21908475
0.23629102,0.57911405
0.26795752,0.98528489
0.91719535,0.16374554
0.17360747,0.79333323
0.82873440,0.78478500
0.16609723,0.97061098
0.23890097,0.53309946
0.54189532,0.05949675
0.71123789,0.54759392
0.03976696,0.26403607
0.10379577,0.60818537
0.81404132,0.96155187
0.86701559,0.79755150
0.78793896,0.63444655
0.66967339,0.30128208
0.19038874,0.42610218
0.68867397,0.24564867
0.43820441,0.61527665
0.44834022,0.64221534
0.93401691,0.35337596
0.60807019,0.71897855
0.06320078,0.73919706
0.81665908,0.08706900
0.91970153,0.93507096
0.66405310,0.32291238
0.94693332,0.05948332
0.89696084,0.07440870
0.28149309,0.69984344
0.36836244,0.85137272
0.68081338,0.71981231
0.28824525,0.68893612
0.11801935,0.32647084
0.61334550,0.02383770
0.59838289,0.91050722
0.11072152,0.63254585
0.50367614,0.82443220
0.73383551,0.47065554
0.13130076,0.49328440
0.12483572,0.72324992
0.40603034,0.66181066
0.66696506,0.08514084
0.52782971,0.17277718
0.97990820,0.26103061
0.84513358,0.04087252
0.27393207,0.14380963
0.38904300,0.51604938
0.50489663,0.20181982
0.23863680,0.38132298
0.70394079,0.09342540
0.64729136,0.43913419
0.29755925,0.19848964
0.05272121,0.75318918
0.44563848,0.20445601
0.28353465,0.24854671
0.59699515,0.57678793
0.95968102,0.38846797
0.26549504,0.24888730
0.45070333,0.06546617
0.24523466,0.09398144
0.40890396,0.45741050
0.08196893,0.66425581
0.70999591,0.82303629
0.55415693,0.82835871
0.69733415,0.43349681
0.74372082,0.02748100
0.91293423,0.97314829
0.09398297,0.38004608
0.43684085,0.11498856
0.35444697,0.13353526
0.95477047,0.04430280
0.93722062,0.67378124
0.77844624,0.75554338
0.99361419,0.23019288
0.98774071,0.71603595
0.93577795,0.68727287
0.69423884,0.28202490
0.28673739,0.88056795
0.81183325,0.12032319
0.92098941,0.46770745
0.35751079,0.04037019
0.29827119,0.53296457
0.37217237,0.89140019
0.09697769,0.99520524
0.78887088,0.18841609
0.48992938,0.59835658
0.30579144,0.66214637
0.62826319,0.61403333
0.43214075,0.51649190
0.77731071,0.03527543
0.78699655,0.88859004
0.21316214,0.25131657
0.02062795,0.13546098
0.76446461,0.14224403
0.27799493,0.90164464
0.86764672,0.76324992
0.50106107,0.73236763
0.06852980,0.17769860
0.63453706,0.26638905
0.83863143,0.64860714
0.03965758,0.39329295
0.75024494,0.10742790
0.08437330,0.34894101
0.63968761,0.77012268
0.96817884,0.95235908
0.58149614,0.62490036
0.12360985,0.83464125
0.36985540,0.44041719
0.56626740,0.55247566
0.11132823,0.49615558
0.80892471,0.88243751
0.95804621,0.26122776
0.01815619,0.12581591
0.20530644,0.89957854
0.30410266,0.78704276
0.16677010,0.04983947
0.36460402,0.34722404
0.52172893,0.50407636
0.73108493,0.98795404
0.49856856,0.39467360
0.19792511,0.20879513
0.63206702,0.40902341
0.47442232,0.21379040
0.70529460,0.50105808
0.02502286,0.29046754
0.79035969,0.57916715
0.88147526,0.59655416
0.59888217,0.27999237
0.45612000,0.77802820
0.09641151,0.98711905
0.16397900,0.53343211
0.14344273,0.46435774
0.76346190,0.14859676
0.40528300,0.04304239
0.45404205,0.97615436
0.64567901,0.85244148
0.41033418,0.36395245
0.71040266,0.11248787
0.90983746,0.88768975
0.05114328,0.45920194
0.75776788,0.81071108
0.40894937,0.34084933
0.02330528,0.38666372
0.29053096,0.33506485
0.92532255,0.76859920
0.88927213,0.08613819
0.94640034,0.55906095
0.01204614,0.75181768
0.73395563,0.46588305
0.06397693,0.27873562
0.07659597,0.32405438
0.78814331,0.02927488
0.13968114,0.03158147
0.81305448,0.81351390
0.41135105,0.53775597
0.66218806,0.66268105
0.50457118,0.18999084
0.94726194,0.30476669
0.00607160,0.91126835
0.27370281,0.73235359
0.64568389,0.18905820
0.95111533,0.25916593
0.85326640,0.01787072
0.31574145,0.41548357
0.33058687,0.93397595
0.85606433,0.97743370
0.23213172,0.79216742
0.84337205,0.99367748
0.81319095,0.86429853
0.34626704,0.78520432
0.90829713,0.68812738
0.93953905,0.52090304
0.20998505,0.06649403
0.12941472,0.16493576
0.65478915,0.40588794
0.63081405,0.61914884
0.98245222,0.69388134
0.20546147,0.73522050
0.73550743,0.26498093
0.82126469,0.36138646
0.57315995,0.11386914
0.50551653,0.53736534
0.57441023,0.06577502
0.29220875,0.22222266
0.06839479,0.72311258
0.47658351,0.10988098
0.64306320,0.87795557
0.01612610,0.29584429
0.17420441,0.36965575
0.86848756,0.39030213
0.26164312,0.05679159
0.39235658,0.42155919
0.08285275,0.40314554
0.57856294,0.66430219
0.78655977,0.30683950
0.84499295,0.71699057
0.70905301,0.35213263
0.77855855,0.88271523
0.63143541,0.85311899
0.22255086,0.83837733
0.84037294,0.04890072
0.94742283,0.92562120
0.73076485,0.93958403
0.63205213,0.00887631
0.52937907,0.74201209
0.21797357,0.03428480
0.83696341,0.13552751
0.26655879,0.33398999
0.59223695,0.51618610
0.71008551,0.45043458
0.13979101,0.94931944
0.28319260,0.00455794
0.17267483,0.59975799
0.11303604,0.94296121
0.91971178,0.82916196
0.94677145,0.10739616
0.58059792,0.79949065
0.26266634,0.86233192
0.35502145,0.57225715
0.84777844,0.84334391
0.02817725,0.38309000
0.01600964,0.86235450
0.43542991,0.62065523
0.19403265,0.73269723
0.72835047,0.70923093
0.97624842,0.06940855
0.01310111,0.96504074
0.27266884,0.10839351
0.94698093,0.14464461
0.71531761,0.25935087
0.01615296,0.55586200
0.08175408,0.43653645
0.25718009,0.28944517
0.74290219,0.28175573
0.70395202,0.46212317
0.94033180,0.14431623
0.88381176,0.72929502
0.87722806,0.17168828
0.12428248,0.53740074
0.43593042,0.09575518
0.24954851,0.89532731
0.60176434,0.20897580
0.60482864,0.81358409
0.28667440,0.87457778
0.51535130,0.79168035
0.62414515,0.08518174
0.51835774,0.42198218
0.49294925,0.45481155
0.37068648,0.23036378
0.44499783,0.17764855
0.04214740,0.16220069
0.49921995,0.33889370
0.86592059,0.87380566
0.20056948,0.13146123
0.03126304,0.87807764
0.52588238,0.08317972
0.41457820,0.56441633
0.54780908,0.22878048
0.15778399,0.16137974
0.04697006,0.41102115
0.90974322,0.66245155
0.62293539,0.28546068
0.06821168,0.82322672
0.38219733,0.79314463
0.97013788,0.73064455
0.25040718,0.23548357
0.59078842,0.15235359
0.38651900,0.17593890
0.26868923,0.12671316
0.19371502,0.38272988
0.30464541,0.38171361
0.25402692,0.49689474
0.04679647,0.52335368
0.56011267,0.08024140
0.97546153,0.30181127
0.54788696,0.90759392
0.71853841,0.35552507
0.27947667,0.31715232
0.30428333,0.00204505
0.18390661,0.44434065
0.64504251,0.41545305
0.77716642,0.73268563
0.66340684,0.73937284
0.75269204,0.36622059
0.93481820,0.17505753
0.79277407,0.23830103
0.12114200,0.79436354
0.74704245,0.30055391
0.46198248,0.03585223
0.17689859,0.44679495
0.34154985,0.61502274
0.08008094,0.77602618
0.02272713,0.82635670
0.94614228,0.46905759
0.92555205,0.22791437
0.65302371,0.42311747
0.47751445,0.12701956
0.49965575,0.69857875
0.60212568,0.25677694
0.20740294,0.26270730
0.75823103,0.80299905
0.67799762,0.72877071
0.37202417,0.71984405
0.54040407,0.72251381
0.70485220,0.62358745
0.60057558,0.32805414
0.23090023,0.56986084
0.43572387,0.38722465
0.77570763,0.54192785
0.67543724,0.45708823
0.76885220,0.94603565
0.09809369,0.24434309
0.57286795,0.73428541
0.72962981,0.84519089
0.93430036,0.03904019
0.97826801,0.93038575
0.63524461,0.69341563
0.21692740,0.68473434
0.76866640,0.88223487
0.69490365,0.64073397
0.25918455,0.53771996
0.14929228,0.51490982
0.81213941,0.94461287
0.11939634,0.84732719
0.68153362,0.04826289
0.26994879,0.73275826
0.85532676,0.33147771
0.67786651,0.54334086
0.00822889,0.13288888
0.46892288,0.61193976
0.45323466,0.87251595
0.69542003,0.19564470
0.66534294,0.25807276
0.02417835,0.16883541
0.88111246,0.35705100
0.82277963,0.28489059
0.70759862,0.84825556
0.35710453,0.29634663
0.77396124,0.41736229
0.34466689,0.09866665
0.53815009,0.93101321
0.47509104,0.16944334
0.92272384,0.17933927
0.57503940,0.86690970
0.19381829,0.58380779
0.85021723,0.91977935
0.28791955,0.42986633
0.00875918,0.43853664
0.38383557,0.50052705
0.91239662,0.63110599
0.41559532,0.45300729
0.71396332,0.78770989
0.66766478,0.55796594
0.18839259,0.06939512
0.61179540,0.65086245
0.25088766,0.54462264
0.26335752,0.85436659
0.50524406,0.10758110
0.04831288,0.66204260
0.82458315,0.48396283
0.40255879,0.58162084
0.68738487,0.71712546
0.23873275,0.38804804
0.51080648,0.94016327
0.63911557,0.88533799
0.39210511,0.56741386
0.46807251,0.48665029
0.70871267,0.33052492
0.56009485,0.19209662
0.39630006,0.60906003
0.67393500,0.79149174
0.33598450,0.19832118
0.06638643,0.93743553
0.83728397,0.04024995
0.07158092,0.27624287
0.55449239,0.43814966
0.78467177,0.02656240
0.59619727,0.27595294
0.80155754,0.99171270
0.16879946,0.51692587
0.93478378,0.01664388
0.52880117,0.92095676
0.61345268,0.87847682
0.38729173,0.61324107
0.65940892,0.09188910
0.58728538,0.62631031
0.58107327,0.68428694
0.53596887,0.64507920
0.43139122,0.09326548
0.15400507,0.93017273
0.29321683,0.77801233
0.87187561,0.77248299
0.35149962,0.56433943
0.33289261,0.47523637
0.05131443,0.03847987
0.52254756,0.07294382
0.38379919,0.11397046
0.09778509,0.44711600
0.11050325,0.24544481
0.41120139,0.48713370
0.00901236,0.05449599
0.95644240,0.53674154
0.77393878,0.46134922
0.00142058,0.29490921
0.82388220,0.62707511
0.75201526,0.59027223
0.56911466,0.04058016
0.17208130,0.83924223
0.34223225,0.27483230
0.57928538,0.72645619
0.62624775,0.84648793
0.19016852,0.29723777
0.80670418,0.50349406
0.82207941,0.32161534
0.05850874,0.63526933
0.82143535,0.47883023
0.32167351,0.26916990
0.38536613,0.46211463
0.59244911,0.56820856
0.57934861,0.15296274
0.90878079,0.99423780
0.93692105,0.94421613
0.32808826,0.97074953
0.09600232,0.86131687
0.79615870,0.43011170
0.35909409,0.10144200
0.45349614,0.83921842
0.58266976,0.41934477
0.83778961,0.74797723
0.29891110,0.03964690
0.29688980,0.87533464
0.47675954,0.20507187
0.03077255,0.75671529
0.84751158,0.71939360
0.33313309,0.50779778
0.13870602,0.85526444
0.13874557,0.10846309
0.31013898,0.50569689
0.78256868,0.71481887
0.46163750,0.86220374
0.18724534,0.41390759
0.42960552,0.53260506
0.36376708,0.82347270
0.77412751,0.04302286
0.15247450,0.91773461
0.91259511,0.94184729
0.80013929,0.66802301
0.26874368,0.23774560
0.34492740,0.47362438
0.53331767,0.89321543
0.11787213,0.35756188
0.74823145,0.48114109
0.49691641,0.53134831
0.34698190,0.60417341
0.90683370,0.60374126
0.92376440,0.22591235
0.54461489,0.35680502
0.72764782,0.67357250
0.70352574,0.20499924
0.74248616,0.28132481
0.04806995,0.30023347
0.30093826,0.95391919
0.71219837,0.31851772
0.96515360,0.19940275
0.90947246,0.89172735
0.01457405,0.41138066
0.45581213,0.11929350
0.74559392,0.34869015
0.18893680,0.28420698
0.39494382,0.45331370
0.66930839,0.20716239
0.50829176,0.71519852
0.01886666,0.50415387
0.85358550,0.04300211
0.33046113,0.70090976
0.68410010,0.97129826
0.63177624,0.40944456
0.11582080,0.10212256
0.70906204,0.02020051
0.88750011,0.65177801
0.61441780,0.07506363
0.87543089,0.04074679
0.61786883,0.89481887
0.96850233,0.55758141
0.05991284,0.90606128
0.42690280,0.45471938
0.82586346,0.50143406
0.33791351,0.18693838
0.16173992,0.35805689
0.50835108,0.63056642
0.48105289,0.80798273
0.26315122,0.25398572
0.65787152,0.30545885
0.32180804,0.83792566
0.76782653,0.98539476
0.52564580,0.27511368
0.54073806,0.95684347
0.54000195,0.88942869
0.61373492,0.96684256
0.97641762,0.62239723
0.84934196,0.45800317
0.53867745,0.52818781
0.62279305,0.95476821
0.29369366,0.26493454
0.60738194,0.34264992
0.75941758,0.66279031
0.92229731,0.41484756
0.95846980,0.01750633
0.85116330,0.97033143
0.12997382,0.72946165
0.42010669,0.87810694
0.17597937,0.49670736
0.85181738,0.33196173
0.63102744,0.08226478
0.01568053,0.94998962
0.11138462,0.68458052
0.34728343,0.94302469
0.09659584,0.85039796
0.86096951,0.46717826
0.09528330,0.09988189
0.91233851,0.44084384
0.95955235,0.94708975
0.03055257,0.74263344
0.00292062,0.37464675
0.04441115,0.52923399
0.75573510,0.73010254
0.93022382,0.33035035
0.67983068,0.01912931
0.15726884,0.15023743
0.84169256,0.82930479
0.55624854,0.57527665
0.29661293,0.17086428
0.74956645,0.77998627
0.87298306,0.24817133
0.18935575,0.56161840
0.01274490,0.84471541
0.52702426,0.36230506
0.44520585,0.05680929
0.50281576,0.54809198
0.92561748,0.30071932
0.84815467,0.10418378
0.35219275,0.06619984
0.61315506,0.47656087
0.24535698,0.66251991
0.31563134,0.57779809
0.75783038,0.13002808
0.21260207,0.66822260
0.57623353,0.94251808
0.42599091,0.71043703
0.82130033,0.17218574
0.35634596,0.70476669
0.51276406,0.14811274
0.72933048,0.92914975
0.20984393,0.28535081
0.45999268,0.51320322
0.63681790,0.50135289
0.33903073,0.68957396
0.87452950,0.26561083
0.74149004,0.90359539
0.61570446,0.08354228
0.84713535,0.64309915
0.78484707,0.26106479
0.34412073,0.30946104
0.18087429,0.79080691
0.00687655,0.07055239
0.77290725,0.35914884
0.03119590,0.52089633
0.72041322,0.08484176
0.71428608,0.36143529
0.45597961,0.61926298
0.72874795,0.90234046
0.37010590,0.95935270
0.14036891,0.64265481
0.45475277,0.17923490
0.86261580,0.53177252
0.79047298,0.61743004
0.77039790,0.02654836
0.49453304,0.72785028
0.97586486,0.26938719
0.80574639,0.09551103
0.58406848,0.10058870
0.02691598,0.78489364
0.49580676,0.45035768
0.85735246,0.50092074
0.42341783,0.90406171
0.84402466,0.15244636
0.78262899,0.66549608
0.63523875,0.45654317
0.59450069,0.39256355
0.63878158,0.85371593
0.15623927,0.88936705
0.79099863,0.75337657
0.43131065,0.48963927
0.93542882,0.79879788
0.10120585,0.63562212
0.82942241,0.77056581
0.10161919,0.72625782
0.91753227,0.75880337
0.08897598,0.53972076
0.49917478,0.68282876
0.51994104,0.58343181
0.68790783,0.32717338
0.85180004,0.36817988
0.22982769,0.68514756
0.63403095,0.30183996
0.83209925,0.40854366
0.55319962,0.11963591
0.83723026,0.69519730
0.31313346,0.56833796
0.78806958,0.44141575
0.23653078,0.17301035
0.96680258,0.15792016
0.29467293,0.11583514
0.43395892,0.45385266
0.85123240,0.17318430
0.51036457,0.21592730
0.67338444,0.49888272
0.28120060,0.11473708
0.79766509,0.61046388
0.78109427,0.66985961
0.52740709,0.36246986
0.38357262,0.12324747
0.78338585,0.37822352
0.58329893,0.34617054
0.35884774,0.89002319
0.55978063,0.97544084
0.30112992,0.12322367
0.18781787,0.22864010
0.23685720,0.37290780
0.76497342,0.36458663
0.17476083,0.07032899
0.68679208,0.67774682
0.83299893,0.67201666
0.47440962,0.06778741
0.17295877,0.24152257
0.02393176,0.69753929
0.91559056,0.01586077
0.77246706,0.32673025
0.43177331,0.45968841
0.82406116,0.27725608
0.07238514,0.08595325
0.94475405,0.35256783
0.46313877,0.82687796
0.97302518,0.19113834
0.14711570,0.12948180
0.34436708,0.16316568
0.99012311,0.98087130
0.40447218,0.24982360
0.69013495,0.23623615
0.09719254,0.53441786
0.96667611,0.73574114
0.82233723,0.14520066
0.59543187,0.62282327
0.92921671,0.63866848
0.90351866,0.68985839
0.64094351,0.56298441
0.95534739,0.16441816
0.05167992,0.29107425
0.09183544,0.06136814
0.84746007,0.48244057
0.85347392,0.75431715
0.27275893,0.68326701
0.10928813,0.37148198
0.26613178,0.66405805
0.43128477,0.21030335
0.11045662,0.96444929
0.39153990,0.57468215
0.62471523,0.12415876
0.04522636,0.96945494
0.10816846,0.33004273
0.96630378,0.25696310
0.08659627,0.81769860
0.48126432,0.12942137
0.28794568,0.63806055
0.20502420,0.74153172
0.60926310,0.30775201
0.43583032,0.31817713
0.66979595,0.91251900
0.88884780,0.50144261
0.96481814,0.17286630
0.99411908,0.22485519
0.22295102,0.78615162
0.82122147,0.71213263
0.16480618,0.42893368
0.42989654,0.25083377
0.05647426,0.03345225
0.81168871,0.27735679
0.89629383,0.36451460
0.62628632,0.65836756
0.20204706,0.91534806
0.39642335,0.48869320
0.73580261,0.56197485
0.65007001,0.73604144
0.92425220,0.88067965
0.45284426,0.75194037
0.97365996,0.40254921
0.50120585,0.46987671
0.31996130,0.47122868
0.72193817,0.96847896
0.04055068,0.32358440
0.92532914,0.08040193
0.00957512,0.73918119
0.27209363,0.99196173
0.08719712,0.55422620
0.76609723,0.77985565
0.89970141,0.19411145
0.39097275,0.79219916
0.36382275,0.91130863
0.08306076,0.04629749
0.14165093,0.92504196
0.88239570,0.79964263
0.37943577,0.97149480
0.54841993,0.81669759
0.55773540,0.26411237
0.23914316,0.34766655
0.08717124,0.25358409
0.61196289,0.56205054
0.37211621,0.34649220
0.44873159,0.71210639
0.74478066,0.41227912
0.88385913,0.69071718
0.31251454,0.07779992
0.77724918,0.09768944
0.99270449,0.17908170
0.54348497,0.85891568
0.68128239,0.78907773
0.92302097,0.87277108
0.99848054,0.69134342
0.97419489,0.28859249
0.51678152,0.41906095
0.01254445,0.93076907
0.78715671,0.70810358
0.39212195,0.81331248
0.13271316,0.60432356
0.05446565,0.91959563
0.67743535,0.27390271
0.78114115,0.15088504
0.39546605,0.15649556
0.13897336,0.13857021
0.76018250,0.11003845
0.74146416,0.10427595
0.53930638,0.08734001
0.11199622,0.90251259
0.68248994,0.59309946
0.66857790,0.48951292
0.72782482,0.66111606
0.12285055,0.65367016
0.37019282,0.20113193
0.87003156,0.31107303
0.04919108,0.47441237
0.47804743,0.66094028
0.96811951,0.96750175
0.00426197,0.76521287
0.42543107,0.84372845
0.40909854,0.22673513
0.91037532,0.24172765
0.40944743,0.97037599
0.77183715,0.04019684
0.24245528,0.74128086
0.80562725,0.22010590
0.20525126,0.13665059
0.43411322,0.27105777
0.09224928,0.21632344
0.92032972,0.75117069
0.43394427,0.33647176
0.89443587,0.66493149
0.79502976,0.38887814
0.35647047,0.40243751
0.20329734,0.90621204
0.35487082,0.34976989
0.71598218,0.94867244
0.55046687,0.60284402
0.94873635,0.16536302
0.89493735,0.93478286
0.81629530,0.25490249
0.82756981,0.25580157
0.53289871,0.33926908
0.58746190,0.03516678
0.25717374,0.13616230
0.66131254,0.90430158
0.10984332,0.92312784
0.29119651,0.21085635
0.31699197,0.19852809
0.93526353,0.00295450
0.06299228,0.65384899
0.49334404,0.17264962
0.48620319,0.58094516
0.45445247,0.45841090
0.16113370,0.44953185
0.39415424,0.59593219
0.61250148,0.43850795
0.49895138,0.65639180
0.82067751,0.27607440
0.99345915,0.96178014
0.16795105,0.19276437
0.53945360,0.73670736
0.42551335,0.38153966
0.39515256,0.44569689
0.76588336,0.04993347
0.12284030,0.77583819
0.86521085,0.73796533
0.58984600,0.36309671
0.68193060,0.00901120
0.01700357,0.23670064
0.93006342,0.66776605
0.19693362,0.71769433
0.79509738,0.72264321
0.68611505,0.19873135
0.89810883,0.61928617
0.22141679,0.65362499
0.28642561,0.38996643
0.30879788,0.33104251
0.73483871,0.89463637
0.35294449,0.45743553
0.55692898,0.89845973
0.01259279,0.21216865
0.45557945,0.78627186
0.37825361,0.41045717
0.69917502,0.29331248
0.35973888,0.55108829
0.30707932,0.06437605
0.04406470,0.71225043
0.31100571,0.95984161
0.22802564,0.35522660
0.77933518,0.50209204
0.85734806,0.12191137
0.16146672,0.74462874
0.36365233,0.85571673
0.18523502,0.85056764
0.45018500,0.50927671
0.24851552,0.12391400
0.22846364,0.75783837
0.82466640,0.28160436
0.88858535,0.81666036
0.42153618,0.54187048
0.73562389,0.33897732
0.79370257,0.20459944
0.37173681,0.69022217
0.79974889,0.07379955
0.24178753,0.78467452
0.53413092,0.34356975
0.93330546,0.01435011
0.15901425,0.65188543
0.10933256,0.58920225
0.21555797,0.23692953
0.63262392,0.47775781
0.18448720,0.33996673
0.63125864,0.36825800
0.29071090,0.82924375
0.79290493,0.43916898
0.57068673,0.28932859
0.30179693,0.29850307
0.93260817,0.87044679
0.10481533,0.92144261
0.16402661,0.44161718
0.11353581,0.40535936
0.88199188,0.68275857
0.10842262,0.91235725
0.20301413,0.57941984
0.90399939,0.93760460
0.17669033,0.77496414
0.56493020,0.39362194
0.72851259,0.30433576
0.00841957,0.06994140
0.16281149,0.80408795
0.18244807,0.09682638
0.09219190,0.34251259
0.85890255,0.75312387
0.58008692,0.50484359
0.28001184,0.68723807
0.63477120,0.61762474
0.81674770,0.11090945
0.71328068,0.88637440
0.69311405,0.61478957
0.39026179,0.01147893
0.11962365,0.06542039
0.80933219,0.43643452
0.74573284,0.99305124
0.08839711,0.65222175
0.87026081,0.70933653
0.44080142,0.57347179
0.32002283,0.18502121
0.00694736,0.80951353
0.27523875,0.20584460
0.15917026,0.12555040
0.17622864,0.27721458
0.32191546,0.55787683
0.90186676,0.71614887
0.18208527,0.81754906
0.28235591,0.78051302
0.19588672,0.88718131
0.16086172,0.97431898
0.20272506,0.24503708
0.24217914,0.25892422
0.26847389,0.58062410
0.75141514,0.86960692
0.37708219,0.65648640
0.03683254,0.60591235
0.15640504,0.48032136
0.47566503,0.25666890
0.38533781,0.82220557
0.61685586,0.58780694
0.13206812,0.88038850
0.91186731,0.75273873
0.66306015,0.57138981
0.91173009,0.39512345
0.79566185,0.90738945
0.44080752,0.66254250
0.69861690,0.39631855
0.65793109,0.78129063
0.06150615,0.98847468
0.21107443,0.11088260
0.50850295,0.56415571
0.66071780,0.48862850
0.14650923,0.78687857
0.38551213,0.30244179
0.23451607,0.99623859
0.96176751,0.70230567
0.73633070,0.72500229
0.41416193,0.76924497
0.82327818,0.31485000
0.19315275,0.89119999
0.18567107,0.21491470
0.42102713,0.02547716
0.89126438,0.33765282
0.07710550,0.37674581
0.01681167,0.45647542
0.83302628,0.93019593
0.64842030,0.19933439
0.09588391,0.46916318
0.33963549,0.82284341
0.95626734,0.01046999
0.07607691,0.30268044
0.58236360,0.03421155
0.64412256,0.44247108
0.29043208,0.09189886
0.16477688,0.86804865
0.59595239,0.82648671
0.72633528,0.57320200
0.18962481,0.40203101
0.49645570,0.17758202
0.24125919,0.71182196
0.89459066,0.40586718
0.71240419,0.58574145
0.93110862,0.32228309
0.30315146,0.47792322
0.11614136,0.51350658
0.41034809,0.32551622
0.92007483,0.33335398
0.33187866,0.34835932
0.36014686,0.47468520
0.86361510,0.20873592
0.28017591,0.28182714
0.49113572,0.74065828
0.36135661,0.72903439
0.14730418,0.52780511
0.62266292,0.01797449
0.08954265,0.76004975
0.64201508,0.38032197
0.47584521,0.30732841
0.83977087,0.69803430
0.35379974,0.04063570
0.55164440,0.26709586
0.87309024,0.21927274
0.74570135,0.81850307
0.06801709,0.51402417
0.50092532,0.14058199
0.10877468,0.86522080
0.87146129,0.81795190
0.63124448,0.40549730
0.29330595,0.71032228
0.68489016,0.84638112
0.30954717,0.52640187
0.07635572,0.25778344
0.55513327,0.33709250
0.84781701,0.42090976
0.81697452,0.06196387
0.18788525,0.36211097
0.34311802,0.19372814
0.95479781,0.80902585
0.89578845,0.29523515
0.90889407,0.81685751
0.85847114,0.23286813
0.80214008,0.14518540
0.05209717,0.30111789
0.63847468,0.27389538
0.23438057,0.56265664
0.01159813,0.93826319
0.24883633,0.81806848
0.89114304,0.29209113
0.55821296,0.70977966
0.82674459,0.15870205
0.38459853,0.01478652
0.94996197,0.33859828
0.88696786,0.38996399
0.67099179,0.31370983
0.92634114,0.30479537
0.57799286,0.31736595
0.50527653,0.72606800
0.14833253,0.48941404
0.72828407,0.28800897
0.09955126,0.76555528
0.24919523,0.35359691
0.94134574,0.70096835
0.90878249,0.78004181
0.30760863,0.91694418
0.90406116,0.07380505
0.95953966,0.24996216
0.78498209,0.00909177
0.71692874,0.89328562
0.88404981,0.09418104
0.56179925,0.32926817
0.20976556,0.04020112
0.85948070,0.94295389
0.85040278,0.79655782
0.98858498,0.73548051
0.66907962,0.21256600
0.63263295,0.46220313
0.75473580,0.43485366
0.52987664,0.90800775
0.09007245,0.01944792
0.07354045,0.14666433
0.28442262,0.65529191
0.15186242,0.07044496
0.68884610,0.69972747
0.23532493,0.66197668
0.69837593,0.93604205
0.87476510,0.28731559
0.52547343,0.62558092
