x,y
0.79378704,0.73950529
0.66468691,0.72460250
0.75365716,0.37688314
0.93390069,0.18273049
0.79478121,0.26790948
0.11749858,0.78147069
0.74806323,0.33161077
0.46186187,0.01114383
0.17370025,0.43403821
0.34067336,0.61502457
0.08950676,0.78308451
0.02280844,0.79773400
0.94677242,0.48222327
0.92225874,0.20399884
0.65384820,0.43257332
0.46350450,0.15130497
0.49637489,0.70237220
0.59077425,0.25119877
0.04232978,0.97354137
0.20485208,0.26352886
0.76837733,0.82466781
0.67715165,0.71787133
0.36808777,0.69981719
0.54849342,0.72689688
0.71894516,0.60214942
0.60191815,0.30540025
0.21972729,0.54228797
0.43330363,0.38028718
0.77979638,0.56054598
0.66893387,0.44475021
0.76378100,0.95222724
0.08997528,0.28214087
0.57313553,0.77574480
0.72494559,0.85312998
0.92844691,0.05259835
0.99376019,0.95085452
0.62085867,0.67874111
0.22108719,0.69832606
0.75790094,0.89673299
0.69860103,0.67278634
0.26340049,0.50791925
0.14059694,0.53058596
0.81631239,0.93439283
0.11422163,0.83804590
0.67704202,0.04918394
0.28014051,0.74177953
0.85774602,0.34557665
0.68035804,0.56332377
0.00476077,0.16320902
0.45359404,0.65229072
0.45039228,0.88171667
0.68726988,0.20245216
0.66552068,0.24041231
0.02544328,0.16523484
0.87466036,0.33406018
0.83062386,0.30463179
0.71303604,0.86341899
0.35050618,0.30840754
0.00693027,0.77033387
0.76771154,0.43973113
0.34109671,0.07690573
0.53531089,0.94340861
0.47013825,0.17786157
0.92427369,0.17148442
0.56655794,0.88518967
0.19382904,0.58246803
0.84133048,0.89519913
0.27881918,0.41810938
0.00224433,0.43682150
0.38088748,0.49290109
0.90197150,0.63053896
0.42145756,0.48008209
0.70434364,0.81745140
0.67191345,0.56865352
0.18599872,0.06793023
0.61428449,0.63597736
0.25307376,0.52929014
0.27628907,0.84985778
0.49792669,0.08110385
0.05389093,0.66531724
0.82014478,0.47894375
0.39310611,0.56942198
0.68072231,0.71440748
0.24814783,0.37931242
0.50940507,0.91203742
0.64852944,0.86746757
0.38601141,0.55157414
0.47460323,0.45863918
0.71628028,0.29572588
0.56755626,0.19295480
0.07023395,0.01199896
0.38499991,0.59925626
0.67260878,0.80877438
0.33544932,0.21325632
0.07243348,0.91430250
0.83601465,0.06522752
0.05775286,0.27865322
0.54541423,0.47068972
0.79059749,0.04743278
0.59366424,0.28950377
0.81177709,0.98687185
0.16394775,0.50695120
0.06749290,0.98960021
0.87133287,0.92968383
0.92766686,0.03191778
0.52603668,0.93113590
0.63049617,0.92676199
0.37936497,0.59750328
0.65660781,0.07483474
0.59026936,0.60870479
0.59606275,0.68094638
0.53343266,0.66061678
0.43202698,0.11070681
0.14627021,0.91039796
0.29688125,0.79155339
0.87374187,0.75755699
0.34462221,0.57613178
0.32532963,0.49122196
0.03061043,0.02321207
0.52385864,0.09309275
0.37673159,0.12042695
0.09573742,0.47589557
0.10445741,0.22266457
0.40962493,0.48571825
0.57637257,0.06759850
0.95734208,0.55218207
0.77876095,0.47524247
0.92761010,0.86709189
0.82755467,0.61908353
0.76868984,0.56298807
0.58345103,0.06917722
0.16872549,0.85498978
0.34731346,0.32185339
0.57475521,0.73587542
0.63083114,0.83479629
0.18277230,0.28992370
0.81499179,0.51372204
0.82449501,0.33173956
0.04639729,0.63141545
0.81298392,0.47056337
0.32524589,0.28244484
0.39440229,0.45924162
0.59944224,0.59850490
0.56850136,0.14703909
0.90379357,0.95856899
0.93595202,0.96565844
0.39436103,0.84238441
0.09646669,0.86637318
0.79214441,0.43252937
0.35616236,0.09308908
0.45660414,0.83266366
0.58054372,0.41434950
0.83196960,0.75731956
0.31636329,0.02759819
0.28017200,0.89881191
0.47773858,0.19759056
0.01771599,0.74634388
0.84614875,0.69136296
0.33485434,0.51790124
0.14258675,0.85900052
0.13540904,0.10072420
0.31573217,0.49400586
0.68900858,0.49715995
0.77724821,0.71253731
0.46326988,0.86620533
0.18541447,0.41689779
0.43305289,0.53787072
0.36343699,0.81600177
0.76104776,0.04127720
0.16859243,0.90510361
0.90975103,0.97894803
0.79978185,0.66633900
0.25977367,0.24915036
0.34024488,0.45650777
0.52618708,0.87185736
0.12414136,0.37447768
0.74073733,0.48988586
0.50108914,0.50723930
0.34668868,0.58005036
0.90195196,0.60466964
0.91274258,0.21832667
0.53947093,0.34125889
0.74039601,0.65365368
0.71093612,0.21558977
0.75140098,0.29462111
0.04514017,0.30543626
0.28972063,0.96361858
0.70795923,0.32916746
0.96051991,0.18227027
0.90125687,0.91194586
0.01263820,0.42359783
0.45374810,0.08653249
0.75531590,0.37378185
0.17393268,0.26811274
0.38699850,0.45935270
0.67590820,0.15191839
0.50374792,0.70348003
0.02034156,0.49402722
0.84076211,0.02536668
0.33752507,0.70364849
0.68197919,0.94829035
0.63828864,0.40724418
0.12438795,0.10918455
0.71610108,0.01292306
0.87138755,0.63564959
0.61009296,0.07537797
0.87724931,0.04328288
0.61225269,0.90996521
0.97421662,0.57913907
0.05646571,0.91593036
0.41964135,0.46433576
0.82472134,0.45763146
0.31858748,0.20147130
0.16024842,0.36367229
0.50744627,0.65998871
0.47491794,0.81269539
0.26207672,0.24500839
0.65230030,0.30573840
0.32817518,0.82316691
0.77403742,0.97442457
0.52485134,0.26996460
0.53121091,0.90388226
0.53149242,0.85383190
0.61558214,0.96071932
0.95700760,0.61971831
0.85716788,0.48439985
0.54129643,0.52835017
0.61041987,0.97201422
0.30793750,0.29403150
0.60382397,0.33569536
0.76627961,0.65634541
0.91534544,0.42210852
0.95763042,0.02957274
0.84796643,0.99309336
0.11601489,0.74475509
0.43211731,0.87717002
0.17790643,0.48793756
0.84948015,0.31122684
0.63146837,0.08989319
0.01624036,0.94166478
0.11584619,0.67114444
0.33308133,0.92413129
0.09314969,0.87663167
0.84761046,0.47206427
0.09905441,0.10478378
0.01214258,0.77237495
0.89554137,0.44508896
0.97146434,0.91824122
0.03095175,0.72852779
0.01048946,0.39829249
0.03528831,0.52519700
0.76120573,0.75178350
0.92407520,0.33406751
0.69429963,0.00823115
0.15769683,0.15820276
0.86315537,0.84246071
0.55537962,0.53090762
0.30572112,0.16251930
0.74886721,0.76626453
0.86338609,0.24176183
0.17972240,0.57916044
0.02289779,0.83289193
0.52202069,0.36883114
0.44450465,0.05412488
0.50093435,0.55021729
0.93375469,0.32725700
0.84597540,0.10747185
0.35259096,0.05553667
0.61328056,0.47477554
0.24356908,0.68249916
0.31126548,0.59729026
0.75777276,0.11974883
0.20865712,0.71839320
0.56512992,0.96400678
0.42659127,0.70621265
0.16177178,0.26497024
0.81988086,0.17282785
0.36429713,0.66433576
0.53270730,0.15432691
0.73315311,0.90924619
0.19917588,0.26471847
0.46123612,0.54234596
0.64115738,0.49297739
0.34529777,0.70181249
0.87972130,0.25531816
0.73818451,0.90541673
0.60955388,0.11590045
0.83705325,0.63147588
0.78144633,0.25192145
0.43286453,0.52723838
0.33393463,0.27759056
0.18984600,0.77697409
0.01464364,0.06368999
0.76928727,0.34160985
0.02618110,0.53161809
0.72662874,0.07402844
0.71761382,0.35900418
0.45967675,0.61708701
0.74301303,0.91061769
0.37066890,0.94031220
0.14431239,0.67002564
0.43938633,0.17980071
0.87586474,0.53560625
0.78084744,0.65621113
0.77726456,0.03469863
0.48499100,0.71903470
0.96920988,0.28121372
0.81407282,0.07810205
0.57422883,0.09001282
0.03066610,0.77021973
0.48958171,0.43345592
0.86075393,0.48092013
0.42612079,0.89367992
0.82442689,0.17124516
0.78820045,0.69540117
0.63013898,0.44780328
0.60068398,0.39362255
0.64240205,0.88627857
0.15381878,0.88026582
0.78543303,0.76766839
0.42841408,0.50462325
0.93334941,0.79653462
0.09966454,0.63177129
0.82934989,0.78022858
0.10239680,0.75279305
0.92066640,0.75939787
0.15932566,0.13873775
0.08884048,0.54059359
0.49334111,0.67969939
0.53531016,0.55593768
0.69374175,0.32087558
0.84588458,0.33750511
0.22396716,0.72443953
0.63007892,0.30550035
0.82129862,0.39950835
0.56581402,0.10879208
0.84126456,0.66571947
0.29941600,0.56048982
0.78502237,0.46777520
0.24467287,0.20382550
0.96735972,0.18381512
0.29361113,0.10295389
0.42934062,0.45719382
0.92343577,0.98278176
0.85656386,0.17048463
0.51998376,0.19250191
0.67115928,0.47214057
0.26653096,0.11701132
0.79435493,0.59372265
0.78619111,0.67063295
0.52780480,0.36860469
0.39039387,0.13728721
0.79442940,0.41028382
0.57808954,0.35233345
0.36306223,0.92039644
0.55808234,0.96912229
0.31369988,0.14560595
0.00705234,0.44572436
0.19137046,0.21267525
0.27547667,0.37225990
0.24074038,0.35720786
0.77868990,0.33776330
0.18255354,0.05340098
0.68301901,0.65367321
0.82834156,0.66146764
0.46612665,0.07333018
0.17856099,0.26491317
0.02461025,0.71259407
0.90246321,0.01895352
0.76916984,0.34346782
0.42713620,0.47466323
0.83459200,0.26901669
0.06399036,0.10644948
0.95460005,0.36428144
0.46977374,0.81675314
0.97584973,0.17313120
0.14101932,0.12215796
0.33779608,0.18026399
0.97708365,0.97613239
0.41293167,0.26757683
0.68100211,0.23137394
0.09753728,0.55437025
0.97004828,0.75790613
0.82803272,0.15104373
0.58926200,0.61945524
0.92481106,0.66518235
0.89939842,0.68409284
0.63859359,0.54960997
0.95320719,0.17231758
0.05746770,0.29202704
0.09481820,0.03786218
0.85726212,0.45520402
0.85273196,0.74473983
0.28540532,0.66738151
0.10445033,0.33555742
0.25761980,0.69203864
0.43634693,0.21547990
0.11695657,0.93673055
0.39592553,0.54566454
0.63012189,0.10995361
0.03176916,0.97083499
0.09195386,0.32595325
0.96390527,0.25579913
0.08770861,0.80598743
0.48196966,0.11466262
0.28849989,0.63644795
0.20327171,0.74715262
0.62178423,0.29259896
0.44362011,0.32689138
0.67175768,0.92729728
0.88058852,0.51588519
0.64395752,0.99425245
0.96735875,0.18876827
0.98872976,0.22527879
0.22720457,0.78279885
0.82587738,0.75079897
0.16812513,0.37603351
0.42512198,0.26248390
0.05075265,0.06993957
0.82100735,0.28878414
0.89752263,0.35936857
0.62421741,0.66091464
0.20032337,0.90504196
0.39656471,0.48015595
0.74604022,0.55262703
0.64350218,0.72511582
0.91384832,0.87307505
0.46311948,0.76833186
0.97536314,0.42811701
0.74091433,0.87511673
0.49993457,0.42588794
0.30436634,0.43553301
0.73053682,0.97135197
0.03153844,0.32835261
0.92845668,0.08962279
0.01644691,0.74450423
0.27180700,0.99082278
0.09753020,0.57180731
0.77212061,0.77220344
0.89475204,0.20547655
0.38232868,0.81392956
0.35623463,0.91875088
0.09045064,0.05127567
0.14784497,0.91245613
0.88268795,0.79475784
0.37305081,0.98730888
0.54864138,0.79571368
0.55250087,0.25349132
0.25332890,0.34857967
0.08758605,0.24209937
0.60825135,0.54761773
0.37630409,0.33244881
0.44607917,0.70826106
0.74190289,0.41987274
0.87974279,0.65252876
0.31911069,0.09831446
0.77773894,0.10757805
0.38270211,0.57487716
0.54505167,0.85547441
0.67991076,0.78710562
0.91631764,0.90943663
0.98878542,0.67201178
0.95755962,0.27920743
0.52048793,0.39192511
0.01553526,0.92598560
0.78469033,0.69087405
0.40438429,0.82904721
0.12306418,0.62893674
0.05645253,0.92164342
0.66260677,0.29812891
0.77617420,0.10947569
0.40101895,0.14485824
0.13414435,0.12658315
0.75537352,0.10777886
0.74488760,0.11287912
0.53632191,0.11116520
0.11789532,0.90796930
0.67827204,0.56248756
0.65772405,0.50492477
0.71998962,0.65392468
0.12984246,0.67937346
0.36654671,0.19723533
0.88891763,0.31747093
0.04633552,0.51115238
0.48179070,0.65750084
0.97065450,0.99067507
0.89270083,0.66605609
0.42063747,0.81529130
0.39940049,0.21626789
0.91700320,0.20981567
0.40242329,0.98265236
0.77394610,0.05544206
0.24605206,0.76640553
0.48495987,0.35625233
0.80565752,0.20661428
0.21022675,0.10694082
0.44044520,0.27493118
0.09220948,0.20525010
0.91144639,0.75272225
0.43578417,0.33278268
0.88928556,0.63623127
0.78925419,0.38136265
0.36141594,0.38392254
0.19359294,0.93065310
0.36085488,0.35026185
0.72069082,0.92555040
0.54926127,0.61642964
0.95809967,0.16926634
0.88935392,0.90298624
0.82334874,0.23157353
0.83250697,0.25848659
0.53789007,0.34122044
0.58465932,0.04860652
0.25537925,0.12280679
0.66869973,0.89985321
0.11065413,0.90636097
0.28169060,0.26268410
0.32815638,0.20969481
0.93791424,0.02821589
0.04387207,0.68303323
0.49568371,0.16262856
0.49593957,0.55451735
0.45093112,0.47398328
0.15757353,0.44691275
0.40353954,0.59582598
0.61978271,0.46404523
0.49956053,0.68169408
0.82933451,0.25701010
0.99510788,0.95508805
0.17741569,0.20921201
0.54498233,0.72940855
0.43689334,0.40940306
0.40241939,0.44177526
0.76288766,0.03271615
0.12404907,0.73566790
0.86709861,0.75841456
0.26055507,0.49401288
0.59304898,0.34977050
0.26577923,0.80865719
0.01580114,0.21524125
0.91034773,0.67190741
0.18607416,0.76094211
0.79987341,0.72051973
0.68974871,0.23191046
0.88749181,0.59711142
0.22958379,0.64519211
0.27174743,0.37663350
0.31617139,0.37589312
0.73430549,0.91803064
0.35874715,0.43124699
0.56189544,0.90214515
0.02007447,0.22910276
0.44881533,0.79624531
0.37409235,0.35137700
0.87413532,0.78519181
0.69342070,0.27708213
0.36158415,0.59615375
0.31030158,0.09058351
0.04802893,0.69799524
0.30827784,0.97854884
0.23629102,0.36831660
0.77101584,0.51794031
0.85154515,0.10612110
0.16381762,0.74971191
0.69221278,0.42294504
0.37338188,0.82601611
0.18144707,0.84093112
0.45190454,0.52647084
0.25227711,0.15900540
0.23889218,0.76184484
0.82169683,0.25633625
0.88045058,0.84232948
0.41364336,0.49549821
0.74244661,0.35022156
0.80581426,0.22798700
0.37510825,0.70541673
0.80144108,0.05792749
0.24915372,0.79328928
0.53166234,0.36930967
0.40778039,0.78482528
0.15498239,0.67565264
0.11839924,0.59565569
0.22685763,0.21649251
0.63542210,0.48386761
0.19564550,0.33504898
0.63371136,0.37269845
0.27761064,0.81852992
0.79320670,0.40583728
0.58222321,0.30932981
0.31828986,0.32871212
0.92256221,0.84764092
0.10790185,0.92579882
0.16730137,0.40198096
0.10476016,0.41193670
0.88331590,0.70770135
0.10383801,0.89268075
0.20025330,0.56221717
0.90894778,0.95704489
0.16688266,0.79674642
0.55736430,0.41772912
0.72275436,0.31367626
0.00588824,0.10331706
0.16212421,0.82927915
0.18186993,0.05606220
0.08648274,0.33057436
0.86425306,0.76040437
0.57834468,0.50633717
0.28305148,0.67611957
0.64060927,0.60132054
0.82191192,0.12090243
0.71395282,0.87285836
0.71169543,0.61624836
0.19973009,0.32658132
0.12585821,0.04703909
0.80466506,0.43690634
0.73255617,0.99178777
0.08359276,0.62382122
0.86786328,0.71436842
0.45013227,0.60951964
0.31598950,0.19270699
0.01888009,0.80577380
0.27552562,0.21492325
0.16712754,0.12202551
0.18002612,0.30982482
0.33205591,0.57296396
0.91760503,0.71028687
0.18334483,0.82520554
0.27609790,0.78957274
0.19354094,0.89773705
0.16834388,0.95931852
0.18871267,0.22024628
0.24773424,0.26905698
0.26973956,0.58361980
0.75704154,0.83672750
0.37517881,0.64722037
0.03665139,0.58861568
0.17162108,0.45715720
0.47902011,0.25954131
0.39058040,0.82025910
0.62730027,0.57150639
0.13776897,0.88725028
0.91729643,0.74052217
0.65434407,0.55085879
0.90490005,0.41144841
0.79103159,0.91184149
0.43749736,0.66934751
0.68340159,0.43832911
0.65199390,0.76761834
0.05733073,0.99231880
0.20963030,0.08142918
0.50001489,0.56783135
0.67473605,0.46687613
0.15063021,0.77524918
0.39103549,0.27397595
0.23345061,0.97594012
0.97102634,0.71396619
0.72759728,0.72172643
0.40782849,0.72970275
0.83600269,0.30364238
0.19698831,0.90863155
0.18839405,0.24410443
0.42216608,0.00790155
0.89652065,0.35703757
0.07923447,0.37070925
0.01971630,0.47038636
0.84169842,0.90339091
0.63252895,0.17521867
0.07722855,0.47261727
0.34731541,0.79597186
0.36235774,0.52608295
0.29040400,0.09134465
0.08844105,0.27316233
0.58248006,0.07402600
0.58311057,0.87786798
0.64146525,0.47413953
0.28717759,0.06943236
0.15950719,0.85285714
0.59554735,0.80144749
0.71946812,0.55105350
0.19716849,0.41381054
0.49756780,0.18534227
0.24809143,0.71354503
0.89211353,0.43390027
0.71575585,0.60065157
0.93217994,0.34933897
0.30378674,0.48081393
0.12438307,0.52712699
0.41157274,0.31391064
0.90967461,0.35800012
0.32929289,0.34312662
0.35862386,0.48475814
0.86098074,0.15882107
0.27819807,0.25178716
0.47973840,0.74163427
0.36598785,0.72779656
0.15218030,0.47890286
0.62441444,0.02976318
0.09595056,0.75939177
0.64807898,0.40918027
0.47135069,0.30001251
0.85980590,0.70817804
0.35935777,0.06940001
0.54049098,0.26628834
0.86649116,0.22238014
0.75340666,0.82665090
0.06107547,0.53011048
0.50243928,0.14072665
0.11763506,0.87973846
0.86639497,0.80185522
0.63718046,0.40848201
0.28011487,0.74583361
0.68896939,0.84620777
0.31252260,0.52877499
0.06934745,0.27061220
0.55257045,0.34147069
0.84271651,0.41049501
0.82489639,0.04920042
0.18843361,0.35967437
0.34693063,0.21673299
0.95536277,0.79787561
0.90423890,0.30803034
0.89109738,0.80144017
0.85628455,0.21955535
0.78760375,0.15925810
0.04967083,0.31693808
0.63905380,0.27750206
0.24290719,0.55430616
0.02048537,0.92822016
0.24722959,0.82550707
0.88821204,0.28564257
0.54821412,0.70667531
0.82551482,0.16505417
0.66003955,0.70787164
0.93053804,0.33561174
0.89235621,0.40047578
0.67992639,0.30516709
0.92233979,0.34239662
0.58691671,0.29144414
0.51158068,0.72174352
0.14562908,0.48145787
0.73261428,0.26785760
0.08510160,0.78249245
0.25199731,0.34858882
0.94080398,0.67924039
0.90370519,0.77743797
0.31270815,0.93521805
0.89671694,0.08145543
0.94892972,0.23783227
0.79248793,0.02387982
0.72004627,0.87726585
0.87384686,0.08585314
0.56826722,0.31728233
0.20022718,0.04184545
0.85653969,0.94860530
0.85171532,0.81296396
0.99305777,0.74332316
0.77504953,0.05038850
0.66757884,0.21168950
0.63256069,0.44877438
0.74249837,0.41764733
0.53125217,0.92763848
0.94563994,0.24184576
0.08518119,0.14702139
0.28431568,0.68231605
0.14960869,0.07873196
0.70000610,0.75701865
0.23828645,0.65527238
0.68782360,0.93453444
0.87749297,0.27892544
0.53832881,0.61877407
0.50683053,0.77475539
0.65698038,0.16553209
0.09541734,0.28002167
0.03056551,0.82342692
0.97656850,0.32616260
0.28933048,0.90519761
0.16017469,0.29729209
0.05022797,0.38945860
0.88521268,0.79962615
0.40506229,0.94175207
0.29466732,0.88658193
0.05494247,0.57451735
0.21954955,0.65365551
0.68249019,0.55542924
0.85841133,0.50719962
0.43130259,0.06303751
0.40283248,0.06217200
0.98012232,0.45982879
0.49170214,0.63255318
0.87357244,0.72111667
0.15212366,0.56888607
0.93230616,0.27029420
0.61415290,0.78813837
0.02066921,0.77878628
0.37750945,0.10878964
0.45912009,0.90043733
0.88475100,0.79715232
0.02284262,0.96013215
0.33147948,0.79771996
0.63023933,0.00533189
0.86427650,0.83345531
0.40660433,0.02054170
0.78427357,0.34898984
0.37862130,0.63331858
0.79967589,0.26223060
0.96535429,0.95193854
0.48139897,0.15518662
0.55047615,0.12063448
0.49123582,0.87022767
0.89519102,0.84606861
0.92377392,0.22507981
0.10836695,0.87193976
0.30713132,0.77035890
0.85610706,0.39442274
0.36839882,0.94181249
0.23513010,0.60778314
0.38889309,0.03443495
0.32854555,0.01355358
0.09406549,0.36249733
0.75536302,0.21637165
0.83728690,0.95408277
0.05517588,0.36971923
0.92942619,0.55941679
0.61223902,0.32665517
0.15939830,0.58266701
0.55942051,0.09991668
0.13386163,0.55608905
0.54249544,0.48512497
0.78424085,0.48642201
0.83353801,0.29241585
0.41425837,0.11243660
0.68142424,0.98010834
0.69212256,0.66330729
0.14861940,0.55483840
0.13545592,0.05708579
0.57799652,0.05347972
0.18244881,0.22886837
0.95480026,0.94957335
0.70075784,0.30736015
0.06792016,0.28021516
0.79521824,0.77024537
0.95914170,0.95695761
0.95063240,0.57665792
0.43667824,0.85498001
0.29040278,0.26704642
0.28579034,0.90573473
0.82713767,0.44928343
0.68862807,0.14635487
0.82982159,0.72030671
0.79808014,0.07113834
0.95253652,0.48311991
0.82601288,0.49886868
0.21640394,0.16829890
0.47845515,0.36055330
0.59394745,0.55928251
0.39407123,0.78219214
0.32798083,0.77066652
0.04270211,0.86632862
0.55775225,0.95970305
0.10811792,0.48775201
0.56867568,0.01913846
0.54790942,0.46644704
0.23024934,0.33198126
0.53853682,0.67339427
0.61861324,0.95654988
0.25849654,0.83267708
0.87625953,0.96191015
0.01383990,0.21485122
0.08938054,0.64274697
0.53042378,0.30582934
0.92351024,0.67318308
0.63785162,0.96522996
0.47758672,0.76849910
0.83307340,0.99918607
0.40942644,0.53501846
0.29259011,0.26166601
0.20054897,0.49650594
0.01341215,0.10870418
0.55753105,0.25706015
0.74590289,0.15097507
0.69552232,0.82294717
0.56395361,0.06817621
0.54701804,0.83656575
0.19909799,0.33043519
0.71126353,0.04919187
0.95434101,0.30041963
0.25000262,0.16752983
0.33331816,0.45303598
0.74167730,0.48224281
0.34151933,0.51751610
0.28578301,0.26834712
0.30503018,0.51316660
0.46894143,0.80119419
0.10553313,0.74963378
0.02733421,0.79291757
0.38580706,0.59072207
0.42788818,0.34400922
0.74407385,0.87190191
0.83059798,0.65379955
0.98418421,0.35004334
0.83880917,0.50444258
0.72763292,0.83546037
0.41187719,0.88309122
0.58209040,0.20499374
0.43420258,0.23611164
0.62909647,0.56619617
0.22002954,0.30022065
0.03313981,0.95128605
0.48767882,0.02444929
0.22290487,0.45083193
0.09017426,0.78771905
0.59094540,0.90633717
0.15937718,0.90169500
0.84904678,0.31084292
0.93044087,0.16497848
0.41118796,0.16567492
0.93749992,0.79329539
0.77430061,0.24898007
0.52759313,0.60579760
0.29523032,0.74105869
0.57440535,0.17342723
0.78863161,0.05966643
0.51731425,0.93408643
0.80271505,0.64223182
0.15547166,0.68567797
0.88980682,0.89327097
0.53878512,0.21111942
0.95167052,0.57072512
0.37030244,0.05723899
0.02229353,0.23000183
0.29452229,0.20870296
0.18486050,0.10389813
0.27221986,0.30090304
0.09541392,0.91496963
0.58800696,0.56070376
0.74090945,0.50164647
0.04692270,0.93783288
0.94927763,0.88898312
0.81655409,0.60095492
0.54487051,0.21130802
0.13396612,0.00028169
0.56744273,0.93837428
0.39673049,0.13633076
0.42367492,0.95430494
0.28909684,0.62769524
0.38370055,0.61120609
0.66251814,0.82555712
0.45249684,0.89455092
0.93413532,0.15901273
0.70469448,0.90544847
0.52007190,0.47050844
0.47516550,0.09406751
0.47558348,0.93049318
0.25428254,0.84830256
0.96328953,0.93128422
0.70397034,0.49224311
0.86510733,0.96901181
0.81882833,0.13913724
0.00719150,0.87327525
0.40987005,0.05248421
0.26597235,0.73359020
0.11795807,0.06031343
0.06361364,0.20235450
0.91858187,0.73669393
0.73789837,0.02372845
0.66983160,0.43489273
0.07059359,0.14720511
0.41645595,0.96684256
0.25122752,0.17597919
0.89817670,0.63245674
0.12807410,0.62918760
0.23082333,0.93451186
0.59987927,0.06719413
0.19326237,0.10199133
0.99153941,0.77978851
0.92778356,0.11755882
0.58764476,0.72599048
0.41510044,0.29251656
0.79926768,0.66558641
0.83637721,0.08440718
0.32888125,0.33123356
0.07035774,0.40110202
0.88222065,0.88069124
0.32674618,0.10592151
0.58302231,0.31843654
0.08356713,0.88842708
0.76751622,0.64652577
0.64201044,0.17458327
0.32312839,0.55318125
0.32205121,0.26172521
0.21580822,0.47943999
0.47649879,0.91144047
0.35449776,0.57245613
0.49110617,0.80563707
0.44516068,0.72547349
0.93171996,0.96019868
0.07919224,0.17325571
0.32200079,0.61442915
0.49176196,0.44547288
0.71653774,0.47322184
0.42635981,0.77181829
0.06458315,0.03502640
0.60524052,0.07498489
0.95127036,0.42887204
0.83261733,0.31990753
0.81427741,0.96859004
0.85895944,0.73506180
0.08699033,0.58428144
0.41944212,0.97880459
0.63800275,0.12523606
0.88463869,0.02866756
0.55036335,0.67797571
0.18944487,0.15951628
0.63840510,0.30407819
0.71308829,0.55982818
0.61887716,0.48249123
0.55810065,0.42556444
0.12454201,0.53006958
0.62201325,0.12131016
0.76514579,0.24510910
0.71654543,0.84755791
0.31974035,0.46843074
0.35232777,0.40355388
0.33745744,0.58579943
0.42881741,0.22583605
0.13484603,0.64657949
0.26200714,0.35058412
0.49830952,0.02281961
0.63084481,0.68040254
0.14409070,0.76318827
0.62622187,0.24383953
0.16490652,0.76584277
0.48757360,0.92814753
0.57847383,0.76517380
0.13938475,0.17329478
0.12787683,0.57628925
0.31596265,0.32801325
0.54526554,0.99186956
0.47529099,0.55614643
0.32369457,0.97559587
0.78211652,0.33327708
0.30579705,0.54686697
0.43431343,0.04163671
0.13307523,0.14976012
0.11220985,0.77405469
0.70787622,0.77630085
0.63390667,0.57058657
0.94354796,0.51530900
0.53985717,0.68085238
0.74856667,0.83766320
0.71942125,0.78761467
0.69095090,0.79376843
0.78111893,0.61443678
0.21353032,0.56379192
0.21099509,0.37199347
0.67785699,0.00840205
0.74534806,0.87090335
0.51428925,0.03996429
0.82433241,0.17553606
0.35793902,0.62280496
0.20125358,0.10364788
0.60801135,0.86266518
0.35810138,0.88536363
0.36159734,0.73434217
0.80912125,0.54654469
0.02432215,0.96687613
0.19174889,0.61084536
0.61202344,0.71564592
0.01909372,0.22437361
0.07833796,0.20108493
0.85640516,0.17793176
0.57877316,0.50298929
0.25173168,0.21087832
0.14912210,0.22978454
0.69633656,0.05092105
0.57368047,0.41269417
0.19190881,0.95444349
0.08075161,0.42331034
0.74834620,0.56164159
0.34478018,0.90471480
0.18156377,0.23089602
0.79308902,0.17514359
0.72696591,0.54644948
0.57592175,0.45366771
0.71772100,0.30430403
0.93446052,0.76710562
0.99579443,0.63031922
0.71669900,0.56779290
0.08885611,0.21484573
0.60864418,0.10149693
0.90882546,0.73878262
0.76628596,0.99485122
0.16529032,0.37452773
0.43962511,0.88130161
0.03373211,0.29722983
0.37906955,0.93595538
0.31147154,0.90999878
0.51034138,0.37732139
0.70532047,0.59759239
0.80479690,0.68669851
0.36425587,0.63331065
0.57556725,0.10330729
0.49255153,0.23274789
0.30997174,0.76583728
0.80519437,0.49982330
0.36467214,0.57833827
0.02018140,0.83827723
0.41804242,0.05139653
0.95326981,0.86576617
0.02776220,0.41024903
0.71259487,0.74254982
0.42940654,0.02974487
0.64069765,0.58568041
0.62228303,0.47554949
0.82770458,0.93227485
0.04870815,0.32181433
0.24021009,0.71823084
0.87570238,0.82476608
0.47179748,0.93934660
0.13151317,0.15772790
0.74397424,0.38345378
0.90228938,0.43832972
0.84632966,0.14816401
0.52467360,0.82128269
0.34820045,0.99290170
0.19971007,0.24189306
0.55066976,0.84465438
0.02808081,0.94441267
0.39103549,0.80736747
0.64305466,0.19923246
0.07261489,0.85350414
0.59392035,0.82411969
0.36012561,0.64801508
0.70469814,0.63291940
0.36909366,0.68329752
0.76005786,0.28674947
0.98678146,0.70282510
0.72090469,0.36319926
0.51562865,0.52772881
0.63344108,0.95455763
0.63421992,0.46017975
0.34255306,0.35526383
0.62087674,0.71908536
0.23362468,0.65710593
0.57348003,0.80242714
0.08764977,0.20073092
0.71614307,0.86509995
0.23706961,0.99072329
0.55669240,0.24502548
0.97034712,0.02677053
0.87724540,0.58258583
0.14038331,0.15200751
0.47677053,0.02688406
0.37883004,0.00632862
0.42385583,0.99420362
0.83882821,0.36542405
0.09812787,0.95207770
0.90095975,0.79406507
0.25132200,0.49403760
0.63657204,0.73315317
0.95754595,0.51913785
0.51134947,0.09017029
0.26046168,0.54060396
0.59355828,0.70792718
0.44143718,0.90994018
0.63350774,0.40500168
