x,y
0.54710885,0.02006733
0.99426904,0.87858781
0.69243067,0.64158355
0.21546316,0.68083755
0.90694914,0.09349078
0.26020128,0.83555506
0.24987337,0.58104191
0.32778562,0.97025272
0.67121484,0.28384647
0.43818647,0.09555357
0.93888357,0.80398363
0.60931178,0.47499368
0.15343827,0.77537982
0.94126030,0.32851297
0.30923026,0.35472583
0.87526765,0.85633911
0.37479316,0.86953669
0.73492692,0.06722383
0.51112023,0.95039009
0.74806137,0.41806937
0.04388087,0.00826265
0.25362443,0.29375424
0.58930457,0.58141005
0.26400697,0.26051941
0.86525653,0.70219344
0.35607298,0.80414010
0.50617707,0.96538476
0.27913378,0.65961534
0.74076459,0.22039408
0.98812831,0.04999485
0.57511991,0.86339596
0.90633395,0.94991307
0.73293264,0.64126088
0.01713690,0.24405288
0.59165096,0.76519827
0.66212225,0.63553183
0.77346092,0.91574668
0.92928607,0.36276549
0.49715674,0.19329304
0.62328490,0.36241326
0.89548648,0.97935788
0.16655336,0.40166355
0.94474264,0.44568714
0.06127888,0.68550723
0.66608122,0.04940719
0.73550207,0.24120113
0.91280314,0.64183603
0.19111420,0.64573579
0.28309690,0.20825110
0.88978867,0.87474786
0.97344937,0.55191092
0.51027969,0.74691029
0.46765760,0.43956577
0.10967578,0.96481433
0.63285881,0.73296068
0.32722760,0.52834529
0.71231856,0.49378095
0.93000883,0.65706120
0.93946809,0.99128772
0.34256843,0.60554931
0.04069490,0.07807050
0.84675044,0.95349805
0.71990653,0.03786465
0.59923384,0.00300343
0.24611574,0.48902250
0.87775129,0.21956511
0.04093342,0.38803098
0.96647540,0.50859102
0.82759675,0.07615118
0.47340535,0.46045556
0.80911186,0.80063295
0.98880085,0.52143042
0.29441390,0.91880968
0.17849162,0.23388199
0.91009740,0.52106005
0.83943130,0.95079230
0.59913055,0.68618175
0.90429035,0.31903708
0.72404639,0.50352419
0.32204050,0.97016214
0.99254669,0.19979179
0.18972725,0.03348011
0.58782277,0.15620265
0.54207112,0.41541952
0.23235383,0.01547647
0.87587508,0.04146570
0.81610942,0.86467593
0.56289612,0.11052332
0.78348561,0.74138775
0.34440531,0.69358301
0.26244780,0.18383661
0.64437531,0.86157835
0.87001836,0.54866566
0.18061542,0.59406475
0.05218985,0.50265592
0.56422689,0.04473654
0.70244772,0.75395414
0.07821664,0.29027049
0.91015679,0.62028777
0.70569001,0.14251062
0.63576424,0.58156510
0.18397631,0.45187366
0.44624103,0.74687243
0.56239697,0.22972664
0.48826018,0.90680228
0.92330965,0.75070798
0.09063889,0.56768497
0.61228632,0.96065724
0.11635063,0.79290174
0.55472200,0.16854048
0.29555767,0.11894888
0.21327702,0.99800538
0.87290302,0.29149366
0.28827587,0.78305980
0.91178143,0.99396589
0.92557042,0.54754567
0.57553098,0.10954673
0.99941932,0.02177201
0.85641917,0.56181629
0.25149866,0.34467934
0.46861857,0.17480831
0.09538732,0.55925746
0.74249328,0.70767364
0.51991470,0.85884391
0.50057538,0.07463669
0.02738439,0.79613305
0.19358558,0.24066140
0.79413843,0.06648859
0.53215506,0.08241431
0.84954840,0.44393649
0.07638019,0.77511882
0.99148216,0.65191117
0.88466555,0.99090148
0.67368319,0.74108471
0.55271777,0.92518184
0.08576406,0.02133634
0.09999015,0.18115138
0.58059379,0.84248343
0.88882502,0.10050849
0.70132734,0.38940040
0.17514518,0.72871172
0.18553346,0.36873076
0.96937313,0.97967189
0.43521936,0.50152819
0.06208620,0.28476775
0.94546468,0.13846639
0.05988657,0.93694684
0.79037756,0.94455212
0.92784831,0.46406075
0.68563683,0.48056608
0.38924259,0.77140089
0.50190241,0.48923274
0.95255227,0.08249620
0.33171617,0.84137729
0.18300469,0.03304351
0.23077769,0.35814988
0.76175523,0.41631115
0.72688064,0.73112836
0.39598304,0.16210000
0.23265655,0.45806924
0.44686775,0.17812123
0.59653562,0.50675432
0.11506806,0.38691318
0.45130643,0.04291637
0.85097393,0.13694327
0.52348245,0.24021652
0.90834416,0.02538486
0.72944926,0.86089642
0.10788107,0.06116544
0.70227371,0.29088576
0.09420895,0.93305140
0.64903564,0.85596418
0.34936255,0.37591628
0.58709254,0.74534559
0.53801628,0.81974908
0.20341483,0.98488403
0.99787031,0.79995045
0.49163834,0.11293837
0.18686364,0.94294478
0.15585474,0.03783757
0.07988804,0.67933719
0.27805409,0.98823220
0.70472206,0.00750335
0.84912862,0.81260312
0.06866879,0.55140233
0.10348889,0.16287774
0.48445373,0.75252453
0.01884192,0.83381629
0.12844081,0.60593446
0.57916188,0.66645709
0.42568354,0.78257671
0.65134111,0.42355385
0.58252716,0.14297946
0.53649222,0.76939079
0.08592424,0.69234697
0.80722836,0.16581228
0.37168416,0.08528245
0.15404448,0.07640622
0.09278580,0.00317310
0.88900934,0.16145460
0.55457543,0.99249822
0.32433234,0.03902917
0.74502275,0.34317425
0.87284546,0.87346356
0.94910871,0.45200733
0.53992064,0.37479225
0.23458404,0.19126176
0.79834611,0.81711120
0.33424121,0.33483833
0.58650199,0.42016545
0.02718529,0.39373035
0.58597773,0.39886945
0.47901280,0.74002221
0.47527567,0.57179861
0.74319531,0.36428501
0.73325320,0.29777075
0.35678323,0.05758554
0.33679992,0.10180598
0.40075979,0.20964537
0.97526954,0.34986850
0.66165271,0.51519019
0.72466076,0.89623674
0.70645194,0.52300686
0.71334794,0.04069316
0.85784519,0.29984993
0.46085861,0.88503049
0.69358028,0.04683634
0.28389994,0.17259308
0.78685855,0.75917561
0.74439169,0.53005387
0.12346062,0.47764490
0.82782462,0.48024385
0.53523043,0.16462453
0.58204984,0.93599023
0.37426991,0.55731938
0.28585873,0.03592261
0.07250957,0.01051949
0.93215936,0.77896151
0.53352636,0.64550729
0.81965467,0.39137155
0.94535722,0.28051328
0.27640204,0.63893751
0.32734962,0.56030198
0.81153059,0.11420817
0.31947759,0.55592228
0.64426203,0.44293821
0.03356718,0.47208665
0.92318207,0.56879761
0.63671118,0.50523190
0.50478784,0.01098109
0.06255129,0.79064657
0.04690370,0.13506085
0.80116607,0.97906306
0.91402236,0.33469242
0.62457035,0.73367703
0.72606397,0.56992757
0.01419031,0.00246601
0.20886508,0.34153993
0.56276798,0.02039567
0.45574809,0.88224558
0.57631795,0.10001013
0.32518379,0.60988513
0.57209678,0.24836585
0.17868275,0.20880796
0.75359776,0.68347059
0.21978905,0.81614904
0.47411716,0.26669275
0.95120990,0.27528323
0.24575581,0.86523226
0.60997565,0.87032616
0.59890929,0.33603962
0.44025374,0.61309960
0.33850563,0.64911882
0.95463953,0.90127361
0.66951449,0.41038762
0.78351919,0.24583244
0.51039775,0.10870297
0.85571757,0.08249453
0.35706882,0.03440032
0.29130249,0.11066658
0.71787090,0.51109154
0.92681563,0.19198807
0.77778429,0.87802552
0.46727129,0.02354010
0.74325778,0.07724694
0.89386626,0.34216708
0.41328656,0.33412000
0.95526668,0.75179219
0.98323881,0.90990621
0.65306580,0.65275330
0.32029383,0.43658498
0.89858574,0.83069158
0.54528796,0.75430331
0.91318610,0.90235678
0.78870363,0.20448859
0.01302336,0.50657453
0.71558013,0.93983899
0.69856260,0.49336442
0.81786451,0.16583389
0.51690452,0.56112229
0.24308083,0.41077079
0.90328937,0.65636740
0.74489078,0.85855605
0.40815959,0.72812960
0.76846225,0.06122539
0.38088290,0.08875608
0.49781037,0.27946863
0.91944766,0.04309833
0.03377194,0.83263376
0.94545511,0.82247557
0.03712235,0.95847847
0.32905010,0.75270247
0.89831746,0.02761269
0.24606689,0.71618197
0.19344658,0.76297142
0.27730426,0.43652742
0.17374220,0.18059363
0.09289481,0.91863299
0.03914968,0.50105440
0.64676258,0.80761193
0.56227979,0.02764548
0.89636801,0.06009016
0.30711411,0.81581566
0.10318848,0.34088605
0.64844942,0.04864359
0.16336162,0.68557176
0.00712206,0.49241172
0.43827424,0.90543953
0.52002441,0.68434113
0.62162150,0.71347099
0.44731255,0.89892576
0.14999841,0.62105475
0.07951939,0.24289322
0.53968774,0.11866907
0.74394763,0.18645032
0.92628099,0.30622741
0.21409580,0.82264900
0.36631757,0.52120991
0.63846466,0.46950606
0.86209596,0.28691408
0.51814965,0.02545758
0.97248585,0.52527171
0.51786929,0.41076009
0.43071124,0.03789370
0.09510122,0.05233274
0.75136469,0.54241377
0.95125850,0.90136310
0.16346853,0.03077789
0.14425633,0.70315627
0.14944695,0.88820395
0.88960659,0.07572795
0.19443137,0.10370239
0.89837695,0.56074894
0.62491230,0.53684161
0.03025499,0.48700826
0.82375569,0.54840464
0.51246583,0.79624154
0.07367635,0.03033513
0.20700162,0.50438759
0.06822883,0.30210284
0.55672033,0.81959352
0.84451662,0.50797882
0.72095662,0.00798514
0.53875671,0.86521295
0.71114141,0.68820366
0.75341690,0.60074800
0.76393161,0.94784827
0.70445039,0.66230856
0.50859720,0.32936268
0.19915017,0.53885219
0.81637094,0.02290586
0.08725683,0.32883677
0.81914740,0.16093318
0.35917190,0.02614902
0.66532078,0.42740072
0.32825186,0.22204111
0.24699424,0.17276848
0.73001993,0.96795086
0.18075362,0.26877664
0.83316381,0.89189503
0.95698031,0.58658071
0.49264303,0.72091191
0.53442897,0.19709341
0.38322047,0.04302617
0.52645609,0.58237064
0.58187836,0.34282703
0.60527650,0.66913520
0.67166380,0.42442389
0.83006838,0.03083569
0.45057291,0.49538916
0.45823641,0.77882477
0.71743027,0.70523065
0.95159325,0.44745020
0.67318151,0.13234687
0.71622684,0.50634532
0.02424190,0.67320714
0.09292602,0.51688492
0.39411906,0.62735499
0.71397833,0.77733953
0.67038117,0.24043442
0.35971017,0.25225953
0.58326145,0.96498666
0.92139473,0.25492524
0.38941056,0.75146311
0.28576094,0.83998347
0.24685227,0.74399735
0.61880824,0.96428253
0.44922800,0.57040149
0.41173273,0.12240951
0.70274836,0.12795956
0.62875483,0.72699025
0.80116671,0.72168085
0.24387517,0.19528576
0.34903585,0.95785350
0.97262529,0.01941701
0.19828792,0.33233546
0.27167654,0.78154937
0.29732212,0.19307127
0.03647461,0.68673267
0.94453438,0.32223555
0.52671614,0.19138664
0.06623290,0.14552438
0.15566918,0.51546090
0.71592587,0.56740190
0.63787041,0.41867422
0.69536147,0.26662524
0.14566447,0.49652817
0.98830609,0.38953965
0.69181394,0.33734193
0.34739315,0.66443923
0.35675894,0.54568107
0.99677468,0.62843549
0.32723044,0.29409680
0.82150675,0.36370506
0.98082947,0.76604113
0.68594061,0.50754561
0.95742777,0.75217351
0.65306999,0.11309695
0.26763440,0.36899586
0.68049885,0.90550481
0.78767008,0.37586032
0.17213005,0.93333456
0.87238849,0.16043613
0.32287420,0.56420243
0.49777807,0.67026735
0.22864166,0.85453701
0.21594842,0.22541634
0.48297250,0.54317887
0.51951314,0.30447925
0.90688393,0.50034262
0.07052038,0.59282454
0.00788823,0.02794815
0.34499804,0.66095822
0.14104510,0.61263245
0.02995408,0.82154395
0.51813726,0.81762416
0.19740427,0.69026730
0.75095871,0.06979277
0.85070344,0.07383292
0.63399520,0.34848150
0.74410027,0.86263685
0.20301851,0.96004869
0.08805319,0.68599101
0.50322756,0.60756633
0.99047026,0.41011149
0.10790895,0.06099064
0.00293602,0.11579718
0.08893879,0.34793407
0.77675540,0.22998389
0.96056652,0.80670948
0.05152784,0.47870377
0.62433364,0.24893211
0.16897108,0.37529235
0.31872488,0.01967451
0.44912527,0.95272008
0.36815601,0.19322554
0.81535693,0.57117453
0.15327423,0.90341012
0.25716553,0.65650179
0.51097645,0.24763579
0.06661328,0.61888540
0.30862643,0.06954930
0.73468257,0.39756522
0.41748337,0.51143797
0.62754911,0.37804988
0.31814744,0.67907695
0.85675366,0.94248108
0.92800907,0.02572473
0.31777343,0.24673395
0.04539924,0.76689870
0.19945402,0.41355526
0.96012423,0.01481095
0.98472978,0.11339846
0.91822107,0.24189532
0.76990025,0.42919752
0.48953111,0.83651352
0.04808292,0.79815754
0.90606283,0.78276549
0.19572276,0.32354620
0.29420345,0.82327187
0.70159608,0.61235090
0.50234882,0.55834974
0.55483197,0.43035789
0.58407447,0.87260540
0.67709184,0.62947371
0.63950410,0.87654587
0.04302897,0.59962833
0.89135682,0.02775875
0.71302679,0.80957789
0.26965407,0.48292703
0.23877541,0.75918518
0.31944056,0.28685833
0.55734272,0.22550338
0.06962382,0.75306548
0.54904958,0.36382727
0.57633735,0.25064566
0.97617817,0.07868617
0.80899540,0.53101014
0.50904407,0.39306986
0.40361554,0.18613591
0.02254358,0.04311964
0.06268178,0.06557255
0.64274797,0.95403860
0.09333130,0.35577476
0.76361649,0.36298537
0.83870179,0.00239190
0.12217055,0.15814235
0.28925023,0.67951327
0.38364574,0.35887405
0.43257875,0.93269532
0.72270132,0.00891610
0.18334098,0.69887948
0.08760228,0.99233637
0.22988963,0.59664634
0.38540624,0.63350517
0.78278225,0.40794981
0.67662481,0.84546403
0.47352236,0.31937279
0.79950263,0.56685366
0.67514755,0.56311911
0.92983904,0.51384934
0.56551102,0.05200959
0.67199169,0.85476125
0.73152286,0.05563743
0.21363529,0.16410161
0.98833275,0.93633661
0.17301771,0.17167372
0.63521609,0.26061999
0.16401009,0.86510572
0.85726633,0.54941633
0.49861089,0.64004858
0.95736614,0.17523570
0.48551261,0.43088850
0.49460849,0.28501524
0.99774217,0.16975603
0.84813435,0.92758120
0.68360538,0.41364537
0.97959079,0.35559707
0.26840661,0.71111365
0.41123450,0.48204190
0.87521527,0.39956725
0.41837851,0.04823298
0.57124097,0.05359460
0.30885297,0.73525107
0.91870032,0.16611930
0.28466740,0.41731121
0.80616788,0.24203354
0.59254691,0.29168049
0.67292204,0.08715540
0.57669573,0.67066421
0.25691144,0.42483008
0.59824542,0.94051681
0.83847545,0.57783621
0.29611388,0.10688206
0.28894986,0.70734838
0.58892396,0.16416513
0.10691563,0.00730247
0.21239810,0.67815660
0.06089708,0.52125107
0.41340767,0.97959740
0.68737037,0.69807506
0.39690861,0.49353825
0.94010860,0.98945552
0.78521875,0.61303064
0.07661093,0.36191448
0.28369486,0.33352237
0.78674456,0.88194027
0.27403918,0.62522000
0.45977648,0.57015306
0.73210206,0.74872634
0.27750145,0.32102602
0.91289147,0.38441708
0.32832849,0.12528957
0.06257368,0.38922557
0.64654064,0.47598135
0.36882297,0.33391102
0.17405642,0.76573158
0.82744927,0.11416502
0.75518710,0.61266802
0.72719566,0.83179803
0.97458249,0.01089052
0.16532040,0.76132705
0.89283079,0.43935958
0.38654706,0.35260727
0.00951264,0.11864912
0.10133361,0.28701409
0.43967514,0.01422508
0.67143117,0.76800364
0.13951465,0.73400486
0.15722920,0.78605529
0.20998621,0.52605217
0.11996631,0.38404262
0.29178375,0.94741558
0.49820764,0.04697085
0.56008359,0.22540331
0.87876888,0.53466609
0.23629382,0.04408928
0.29599314,0.12912461
0.48344886,0.68254019
0.48173188,0.49296150
0.80118931,0.58306549
0.77997559,0.24086445
0.59729057,0.45140677
0.00886809,0.73680521
0.18541162,0.16609729
0.52286051,0.39539783
0.69214946,0.64282681
0.77944045,0.98393321
0.59024239,0.27764810
0.03090406,0.15032598
0.50305140,0.90967294
0.68499207,0.73934523
0.95376222,0.98098521
0.86846984,0.43721107
0.66352540,0.35020172
0.93017258,0.46471471
0.93326722,0.71014817
0.70557917,0.53055778
0.16155493,0.71444725
0.26736300,0.34696655
0.88054455,0.79022350
0.74236438,0.57269401
0.43305031,0.52180484
0.55662722,0.02329270
0.79945293,0.58753128
0.17361869,0.30250434
0.49720422,0.85861076
0.04184956,0.45096644
0.83959596,0.91031941
0.88817751,0.50312136
0.26052113,0.81835009
0.96783608,0.19378834
0.52849826,0.67341524
0.72434613,0.69005319
0.38786249,0.99170912
0.03701975,0.26840704
0.78193262,0.77938413
0.84110105,0.21498294
0.30118897,0.39772827
0.23827564,0.10064190
0.98525955,0.41189433
0.40314624,0.48246377
0.27050509,0.44499580
0.93343021,0.11010105
0.35531521,0.82160773
0.61322241,0.61583634
0.63995782,0.58105849
0.80962468,0.16845607
0.25447373,0.53397081
0.85850927,0.64233623
0.52567993,0.89552901
0.91074327,0.30761256
0.67491314,0.75184431
0.52259549,0.97610211
0.14957258,0.76087114
0.07674401,0.13483213
0.17276547,0.47989025
0.61729590,0.44327055
0.92488605,0.55072612
0.55337160,0.28020126
0.37233384,0.16659402
0.89603760,0.01229166
0.74765251,0.70566228
0.18074773,0.00212624
0.23963309,0.03925700
0.64446246,0.76531302
0.93478601,0.55520573
0.07292558,0.60969915
0.30705004,0.59552107
0.58580126,0.45662263
0.35639221,0.66254527
0.59145476,0.52915768
0.14243552,0.20875066
0.97242823,0.06732157
0.75947678,0.52579983
0.34752283,0.13181062
0.69239385,0.24356043
0.14410228,0.44004636
0.94922272,0.32485001
0.44217260,0.18885581
0.36410701,0.08663506
0.95416883,0.29889302
0.64184079,0.02709441
0.90859216,0.94889084
0.62261548,0.49439342
0.40551346,0.97900769
0.15693869,0.99696822
0.50816537,0.29937421
0.20571888,0.48059360
0.36669577,0.96519566
0.00639343,0.71421861
0.09700628,0.69878728
0.95777904,0.24110856
0.13883364,0.90700175
0.56595857,0.58100624
0.09585756,0.93006557
0.66764130,0.05002639
0.22895859,0.30948209
0.07712080,0.13755075
0.25837292,0.69973629
0.63194417,0.66388639
0.67874398,0.78888286
0.66085461,0.18690935
0.08825707,0.86657349
0.66750295,0.45495284
0.83176916,0.67389638
0.16917145,0.92877544
0.37268366,0.12695049
0.16988399,0.51151730
0.03395224,0.73584256
0.09252354,0.12980980
0.66590813,0.76016483
0.17983619,0.89486672
0.06964692,0.25695700
0.03241747,0.32801985
0.95669329,0.66436164
0.99190623,0.63543727
0.45324451,0.65276084
0.82234661,0.54150158
0.51933434,0.48984956
0.99645442,0.35110349
0.16374594,0.16562587
0.27987893,0.53642960
0.29257636,0.44976292
0.04794690,0.32652860
0.18560548,0.14047044
0.45633840,0.85151361
0.90063528,0.63617460
0.74638033,0.97028220
0.89313159,0.77879780
0.29830204,0.84982488
0.44315945,0.29020828
0.48526214,0.89640396
0.94296912,0.30760876
0.43790554,0.46230346
0.79745832,0.43435996
0.81340695,0.96120426
0.59998583,0.09328588
0.49763386,0.89256219
0.54304881,0.54558077
0.21909079,0.72865429
0.68605121,0.67542919
0.58016791,0.58668648
0.31160379,0.32654824
0.55696868,0.20473538
0.10534604,0.85527072
0.05456026,0.54850549
0.14547900,0.53982240
0.44490945,0.08844812
0.84743116,0.88281498
0.55075158,0.64488948
0.31717494,0.36415854
0.60609374,0.91716077
0.45744442,0.10372760
0.80972296,0.00049323
0.64930836,0.02881375
0.72914752,0.33535957
0.70424294,0.30931542
0.92204605,0.01584672
0.63586366,0.47901473
0.22058210,0.74120970
0.33428545,0.27514236
0.28971519,0.47976445
0.81496476,0.73462464
0.56821257,0.66239591
0.61743963,0.11896416
0.30728539,0.93461457
0.48312269,0.91337913
0.85177534,0.94056711
0.01710673,0.66149829
0.94106034,0.66641509
0.69031204,0.67020786
0.00177466,0.39455498
0.97952328,0.92382071
0.41040170,0.61538694
0.40283544,0.63098380
0.35659665,0.73712088
0.90612616,0.64631184
0.21688533,0.72109092
0.38093648,0.78509791
0.38348683,0.99837611
0.90406207,0.69077222
0.93299068,0.38718476
0.60415135,0.78476601
0.32775187,0.62125808
0.44626431,0.26881222
0.28767317,0.13657635
0.93902008,0.28944783
0.53113133,0.91854336
0.21326854,0.94153303
0.53393030,0.61610397
0.57251683,0.89052695
0.35322486,0.47864299
0.53683879,0.57011019
0.19973391,0.91777528
0.35520810,0.58322074
0.91615139,0.25927016
0.27399297,0.84914207
0.64645492,0.87814432
0.63390808,0.97420679
0.49940240,0.08017238
0.24301901,0.78707557
0.21674873,0.18203908
0.07652339,0.74788006
0.10058244,0.28979193
0.68941309,0.63451275
0.90589590,0.26192992
0.52503970,0.25912076
0.74057291,0.06187849
0.82923095,0.94030682
0.97965377,0.18443904
0.52352756,0.89580516
0.44370921,0.79752053
0.74494722,0.09016413
0.67566485,0.37885530
0.06437092,0.17506724
0.45902768,0.30738993
0.96214281,0.67577641
0.48942902,0.03866620
0.42365647,0.59001146
0.32845813,0.11306956
0.22452421,0.23435403
0.37499947,0.74956390
0.49347479,0.11557238
0.81144240,0.32270573
0.05587921,0.79109617
0.50714478,0.57940677
0.68690132,0.95085398
0.37692730,0.43184855
0.04101811,0.05259214
0.81070385,0.10538903
0.22765939,0.26973153
0.41277896,0.18980220
0.94550794,0.90220798
0.22846840,0.36916441
0.49221944,0.55692653
0.48223397,0.71674365
0.79128057,0.85723344
0.46630755,0.28475535
0.97280583,0.27774995
0.60746109,0.02868503
0.06884611,0.11460586
0.60809180,0.75574744
0.06545984,0.98501910
0.18759598,0.10647795
0.03761124,0.99829983
0.21186698,0.26527063
0.26803135,0.62464594
0.45507283,0.21353929
0.52685392,0.68354123
0.58270370,0.01907336
0.24046776,0.06493767
0.73581700,0.03174833
0.92217111,0.20212455
0.31650368,0.89497694
0.47987450,0.92396477
0.92366197,0.54872061
0.03857063,0.53175377
0.30446805,0.10403047
0.51677287,0.49206403
0.21050842,0.55438410
0.49036385,0.42237540
0.81965473,0.75839521
0.04702135,0.27472756
0.97193450,0.57387527
0.95826879,0.55463821
0.59294863,0.19873655
0.61957588,0.32876563
0.23048488,0.54174699
0.53089019,0.54698857
0.43672393,0.01076469
0.47095334,0.36038590
0.55948530,0.50952397
0.89213967,0.86395335
0.61355444,0.40891254
0.35601737,0.82406287
0.96329664,0.84638123
0.24643827,0.78295137
0.60477644,0.29345962
0.05767893,0.57671094
0.86733488,0.01594772
0.13134914,0.46028351
0.21468428,0.75092502
0.78904914,0.44516916
0.29267201,0.31993933
0.99215773,0.72939595
0.33070401,0.46311106
0.08978185,0.89018931
0.97263503,0.98192152
0.75414266,0.58618947
0.39083405,0.11016003
0.41025234,0.35413069
0.95654126,0.65669061
0.13708207,0.56131770
0.95015022,0.19476100
0.13802863,0.81748511
0.21070872,0.26937778
0.27776861,0.42539300
0.02030280,0.06681775
0.87056215,0.31297482
0.38675708,0.86271988
0.04237076,0.71746109
0.32583095,0.13215261
0.60765040,0.29846598
0.11407413,0.36179306
0.88465545,0.50490818
0.47195309,0.29490779
0.85903887,0.42849435
0.95159840,0.99612094
0.98981205,0.90174862
0.19088194,0.12784068
0.71923373,0.40159065
0.39721846,0.99700234
0.82698365,0.41752126
0.06382009,0.69754580
0.73049608,0.45057717
0.56026569,0.77286684
0.16803826,0.88609663
0.90501945,0.77568867
0.18456261,0.01909358
0.13748173,0.06921806
0.52400176,0.60943482
0.36412585,0.38304063
0.03792917,0.31572425
0.37916156,0.02774122
0.21747287,0.57004350
0.15558190,0.93670660
0.97163415,0.55280036
0.93370894,0.79861780
0.97032163,0.99752904
0.49616361,0.70081771
0.44810621,0.05642929
0.47368455,0.61614447
0.94252592,0.37870400
0.39183314,0.12708853
0.39779758,0.52931486
0.19630659,0.92179934
0.13874968,0.56043244
0.30483996,0.17667885
0.87615670,0.68400153
0.20442007,0.09362957
0.25404503,0.36000197
0.03033617,0.22567918
0.91280234,0.96404511
0.02429698,0.88312397
0.96157415,0.52046059
0.58394167,0.40968036
0.57688988,0.05762623
0.02582483,0.51941581
0.43633023,0.41765797
0.64650434,0.83412781
0.94697283,0.84281093
0.75592714,0.08572251
0.40324338,0.06076710
0.26240137,0.27940007
0.74476863,0.46682144
0.37302964,0.99881366
0.82682341,0.40336581
0.22449283,0.73962575
0.36741092,0.24878982
0.62274972,0.32898507
0.76925041,0.20669139
0.73866542,0.34614029
0.26431762,0.76449025
0.86555610,0.70064784
0.18214822,0.51206044
0.53477565,0.12912105
0.35487137,0.29070279
0.21484356,0.75811475
0.35146990,0.47724493
0.03751482,0.09623853
0.94406636,0.41054446
0.09505218,0.77088978
0.81391027,0.31954502
0.51051553,0.18132119
0.56833483,0.13326525
0.51030625,0.33758524
0.33995664,0.24897168
0.68372554,0.60427425
0.01346193,0.54928164
0.30492210,0.19561014
0.06134208,0.83969775
0.32473119,0.41621345
0.13040054,0.53957475
0.17432820,0.48187044
0.01681967,0.21184302
0.57810896,0.96088604
0.62238748,0.67316114
0.73177582,0.43629775
0.99270616,0.24229134
0.61761894,0.56104099
0.37555659,0.12792519
0.89862624,0.71551323
0.37689687,0.58235178
0.31978748,0.39035880
0.13163342,0.62470958
0.58596894,0.19297550
0.46440732,0.91070013
0.60918895,0.59480786
0.45027487,0.78351715
0.07667830,0.46709455
0.99536018,0.65478726
0.42798058,0.61774766
0.32794841,0.15975640
0.05404541,0.32065456
0.40204774,0.67166435
0.88169556,0.77760433
0.79958954,0.78032180
0.49311756,0.17648641
0.36267357,0.81290503
0.56684521,0.49430699
0.43761461,0.15281415
0.68728248,0.90202194
0.06351427,0.29647143
0.49682980,0.51378915
0.07998859,0.57350810
0.98088369,0.07534876
0.22829536,0.40886427
0.69309642,0.55624377
0.56862067,0.74714183
0.87689833,0.97066841
0.41880618,0.75859389
0.74827274,0.21839572
0.53891568,0.24139029
0.39488214,0.90158925
0.05429533,0.96172735
0.39589624,0.49190994
0.11454149,0.08317873
0.39393187,0.17805577
0.37965016,0.89076167
0.69184491,0.45963875
0.46426977,0.67272860
0.53498751,0.69256513
0.08159287,0.22808393
0.24880890,0.65021354
0.97522576,0.12570723
0.62088195,0.39403194
0.88430112,0.36915469
0.61242766,0.42321680
0.61054498,0.00730980
0.32480606,0.66484031
0.96903714,0.72070230
0.15675025,0.08357864
0.80388102,0.55068212
0.26163440,0.18353118
0.44144380,0.95347932
0.64316993,0.90571357
0.62620792,0.17815744
0.59827870,0.70780079
0.40624137,0.84708760
0.35801433,0.38146713
0.97279483,0.97889628
0.77549907,0.85709595
0.34805098,0.38792673
0.28031275,0.95859596
0.39523652,0.60511881
0.62343627,0.36427366
0.32582110,0.78018652
0.44785230,0.12970212
0.33086865,0.70948670
0.31323331,0.77231244
0.66296602,0.95640323
0.67802601,0.28917393
0.13456067,0.27630471
0.99697472,0.54080204
0.12339231,0.35498906
0.92226917,0.09618715
0.33388534,0.69776823
0.95328309,0.68193632
0.08569496,0.23359584
0.64053228,0.48093148
0.83871465,0.26396855
0.84520514,0.16453575
0.04415507,0.29305744
0.29423787,0.37502372
0.00254414,0.60747118
0.14733616,0.66551016
0.56387441,0.82536218
0.95468409,0.69843508
0.10166689,0.95165882
0.23923712,0.22505921
0.30664787,0.16150629
0.32124635,0.64053321
0.85927453,0.27452944
0.32246953,0.94496949
0.50812529,0.96300181
0.42590097,0.34683994
0.22697035,0.27110611
0.51137569,0.27112543
0.56416355,0.80561356
0.64614915,0.56670769
0.41308474,0.79348531
0.23221785,0.97695915
0.61884749,0.18690194
0.67539424,0.72051438
0.13856076,0.91463136
0.94557358,0.44520863
0.07613765,0.26681993
0.08574184,0.93541218
0.54134938,0.40821137
0.88038166,0.04947467
0.37121318,0.30628263
0.39631460,0.59818353
0.57738874,0.90769029
0.86930896,0.14155228
0.71330385,0.51545810
0.70825998,0.12638859
0.30894341,0.94047782
0.10334774,0.92779090
0.12737977,0.77874198
0.64830528,0.26594052
0.69337334,0.59387886
0.71114916,0.76951099
0.86069880,0.79689100
0.70492317,0.40204818
0.20510237,0.58530483
0.45152284,0.57631555
0.89158746,0.84783745
0.17449908,0.46897620
0.75552774,0.04380803
0.61052848,0.46883158
0.55926614,0.31878846
0.59522017,0.86820955
0.25926628,0.69856791
0.79600045,0.38664605
0.47730989,0.44430573
0.65258657,0.17068323
0.03818459,0.36373573
0.94019422,0.89888338
0.16062673,0.64511739
0.30093156,0.36572910
0.23042223,0.75245440
0.94204465,0.12200969
0.60029185,0.11654372
0.59098589,0.35581958
0.16035176,0.20151437
0.82465117,0.71961789
0.52030283,0.41987134
0.58782744,0.77956912
0.11843925,0.38382789
0.16621517,0.59574914
0.82813362,0.81880174
0.76643237,0.86631820
0.18253747,0.70662660
0.76520159,0.34316420
0.35174399,0.06613314
