x,y
0.46851071,0.07379122
0.53770180,0.89807356
0.95970435,0.47379126
0.31233949,0.14640516
0.91553210,0.09707495
0.97757707,0.12344958
0.51571654,0.19723859
0.70792752,0.12099216
0.20656130,0.11577805
0.33008979,0.86959082
0.58217459,0.38051432
0.69059292,0.13229289
0.49701834,0.98890077
0.79296950,0.38441075
0.40548383,0.59425265
0.60848872,0.87190859
0.67472405,0.18177043
0.75156703,0.64782593
0.62484292,0.05985364
0.77231372,0.54598259
0.15994100,0.75325316
0.67720511,0.68129281
0.97278649,0.37204903
0.79810595,0.18711675
0.47670748,0.10741520
0.04724569,0.04979868
0.49357293,0.76157639
0.72265177,0.00599818
0.39377309,0.14013032
0.00374359,0.28817371
0.16063183,0.77485707
0.91047020,0.80132264
0.81187535,0.67867363
0.33247006,0.94522697
0.43657021,0.01034584
0.63746566,0.39511029
0.37357498,0.44177842
0.59567322,0.87195467
0.54804704,0.64004296
0.91822113,0.06075164
0.39213383,0.12372084
0.07035383,0.13174758
0.14928501,0.48528385
0.26318261,0.73334983
0.47145349,0.27123113
0.02142127,0.61239181
0.01893964,0.91903541
0.42743161,0.82068738
0.61344766,0.78289155
0.79611101,0.05244390
0.77827147,0.43371438
0.45132804,0.19081363
0.86182566,0.03731936
0.02474945,0.45369223
0.68334825,0.94061181
0.46934176,0.07385225
0.07881000,0.51957736
0.21485308,0.22758639
0.95447341,0.46562550
0.75554630,0.96993649
0.10137586,0.76160435
0.88203790,0.53437978
0.59927682,0.46994034
0.30305765,0.40347663
0.53808979,0.08013593
0.82340979,0.96770176
0.23452884,0.69025607
0.01259969,0.25472841
0.09797774,0.71909134
0.18538131,0.55455347
0.77911035,0.26582501
0.46438618,0.10580287
0.46962549,0.41693844
0.56861567,0.20682708
0.38529391,0.69668725
0.99381201,0.24929578
0.20026253,0.60378035
0.75189199,0.51699018
0.98937334,0.27697982
0.56996809,0.81835352
0.26116611,0.82080520
0.50894078,0.28030639
0.05298402,0.61398987
0.97241689,0.24605364
0.18655038,0.75906979
0.50795687,0.29372038
0.72003353,0.94627908
0.38758502,0.20711869
0.38865289,0.93505553
0.42946046,0.77632428
0.61941414,0.40707790
0.04051036,0.81084867
0.01537236,0.75534167
0.06530535,0.88032142
0.83851613,0.33514903
0.69172416,0.31975308
0.60640865,0.76156079
0.95374067,0.56308477
0.30268930,0.51124417
0.42235658,0.02673472
0.47598288,0.80646772
0.23188930,0.82957193
0.75754208,0.63188926
0.62491727,0.35177966
0.07189869,0.64728868
0.20029916,0.09091504
0.43914119,0.52104533
0.07427463,0.49916856
0.40784255,0.91606561
0.82914401,0.10120221
0.25791078,0.45212816
0.85072538,0.22440371
0.99477210,0.85313387
0.34721505,0.26548949
0.34648783,0.74770512
0.33479489,0.81129821
0.57632238,0.54831961
0.67488017,0.31217267
0.21677319,0.27316888
0.69963551,0.28551910
0.94097301,0.89370929
0.34584156,0.38699606
0.41553323,0.43663489
0.86477485,0.83132471
0.34435384,0.69360667
0.91367949,0.60960695
0.12539609,0.74941121
0.81811992,0.13928715
0.59501164,0.16679422
0.42962960,0.93692311
0.92290660,0.76700086
0.74397017,0.51867219
0.31110869,0.41909146
0.81309344,0.50552934
0.69064777,0.50479720
0.78855377,0.62271789
0.42466361,0.15748257
0.56770847,0.85450569
0.64397227,0.92045972
0.57293937,0.55848117
0.51019332,0.70259522
0.30141168,0.34101920
0.83551359,0.91785000
0.48570480,0.24999818
0.83137423,0.44002614
0.01341149,0.56978190
0.90701062,0.32752899
0.99237721,0.73549066
0.85012021,0.68548474
0.25235513,0.64346013
0.33440982,0.67576734
0.77960989,0.33178004
0.49938567,0.35183324
0.19646602,0.16835182
0.26364044,0.76204765
0.68915742,0.79137622
0.46418024,0.00274369
0.10931713,0.26795161
0.90675012,0.59242500
0.55360213,0.73960116
0.01783220,0.55264556
0.33448999,0.92357785
0.89453890,0.33115948
0.64635451,0.77001551
0.02647138,0.89464261
0.38836138,0.36280898
0.56440309,0.16819907
0.67338652,0.06317685
0.53528964,0.89087474
0.21114669,0.78232528
0.64325793,0.92836167
0.56876384,0.08756527
0.91887321,0.67609692
0.41113200,0.80169905
0.28510289,0.98346666
0.56774767,0.31097305
0.54374776,0.90068327
0.22377791,0.46628678
0.23310487,0.86361941
0.18694577,0.25848696
0.76484206,0.57977793
0.60845743,0.33867197
0.74727843,0.28588495
0.38903390,0.27800932
0.17169649,0.60337750
0.06149815,0.79968209
0.53648470,0.64403610
0.91839260,0.45284453
0.32834295,0.31276423
0.26898124,0.59865493
0.30625874,0.84584379
0.90438093,0.84234312
0.73496658,0.13417887
0.29229317,0.96836980
0.01829126,0.49493218
0.20764769,0.74606030
0.05854610,0.83815270
0.10037847,0.79268712
0.10194907,0.51658110
0.09239261,0.27079734
0.11759297,0.16103103
0.07660000,0.64169778
0.10749015,0.12990295
0.32440331,0.38970538
0.73139672,0.64148271
0.21372880,0.65694048
0.47400785,0.95606952
0.79849126,0.78484829
0.92020439,0.83006509
0.24984172,0.10715283
0.59555841,0.28749234
0.94719808,0.69021924
0.10485748,0.06677677
0.19806835,0.19096703
0.32521177,0.30736168
0.34331897,0.39410472
0.97944826,0.11864680
0.38901090,0.09937121
0.27422927,0.71780121
0.34698171,0.68147528
0.67333033,0.83552212
0.62984237,0.48220486
0.59918427,0.53632317
0.30376857,0.84457973
0.65606051,0.89523592
0.14951638,0.61889789
0.58003404,0.25773186
0.66732761,0.77365219
0.45868137,0.96801505
0.10672593,0.79289937
0.39062534,0.08869069
0.94889302,0.77679679
0.17807654,0.18574045
0.48250715,0.64231654
0.23229073,0.84170474
0.31535644,0.91653405
0.67923508,0.93670806
0.38605762,0.27134996
0.47465711,0.67280261
0.12505001,0.11796461
0.57336132,0.26790925
0.76036611,0.16006362
0.52305916,0.40911771
0.94264342,0.95687071
0.39898808,0.05563093
0.77935766,0.77829766
0.13837678,0.73987484
0.56446445,0.32771029
0.95020733,0.04529722
0.95607339,0.17916875
0.88846045,0.28381866
0.07611912,0.59422883
0.21262865,0.50444172
0.84211488,0.68355794
0.14800292,0.99150848
0.84600338,0.71528286
0.23773128,0.58838505
0.87075960,0.77505884
0.00606322,0.83906228
0.74653098,0.42463553
0.86677238,0.53169964
0.21466471,0.00901482
0.25013931,0.76802765
0.31760247,0.18718977
0.84610075,0.27675195
0.37884470,0.73032683
0.54110568,0.45206133
0.30625673,0.79109733
0.92914055,0.16013444
0.46102009,0.10374738
0.11953651,0.30617783
0.79450772,0.34106065
0.90139297,0.68437671
0.13005824,0.94206565
0.49067034,0.87804905
0.33250748,0.34813220
0.39847785,0.55963436
0.36659187,0.65132316
0.35430136,0.70387214
0.86896380,0.19098688
0.96187019,0.25487146
0.91496332,0.51119471
0.71477231,0.19586936
0.28471020,0.63343585
0.35759167,0.74694731
0.73305634,0.47764672
0.04075376,0.50621347
0.83039597,0.93768802
0.19683137,0.96482686
0.85360292,0.68402917
0.84104343,0.19645484
0.03294443,0.26262459
0.75328260,0.41930840
0.92413844,0.09375121
0.09573063,0.80246069
0.27198607,0.05380464
0.04491073,0.17605180
0.58857669,0.77426495
0.38016944,0.87729138
0.40759591,0.73792496
0.59901719,0.11488403
0.20288928,0.64736383
0.64021630,0.02427906
0.58591769,0.84168767
0.98973947,0.45480551
0.52854938,0.84198183
0.62163101,0.54787821
0.10630418,0.37734955
0.97303010,0.04855418
0.47849757,0.08036715
0.81954485,0.74583884
0.13036156,0.85834702
0.93343303,0.70917113
0.62813863,0.32381180
0.58822515,0.01031276
0.03136357,0.20070121
0.14838678,0.24730845
0.82301329,0.79629428
0.27953811,0.40311689
0.62965074,0.29069343
0.84445158,0.15369880
0.12806047,0.47918275
0.72369392,0.20728169
0.86899620,0.71876362
0.23680726,0.35763305
0.75348476,0.05685074
0.12597741,0.88330256
0.92480769,0.05536253
0.60678457,0.53780974
0.36901290,0.18893620
0.56068085,0.41091109
0.37825206,0.70331929
0.65462932,0.22770245
0.49367071,0.91980705
0.60619633,0.12759553
0.21544501,0.45874174
0.27752156,0.33317575
0.94473050,0.01287135
0.54987012,0.80445679
0.68593952,0.78629331
0.16522047,0.42076574
0.85502949,0.29556173
0.32727060,0.78834182
0.33060832,0.94654199
0.32878350,0.70009860
0.13306490,0.90427405
0.11999769,0.51511559
0.59453198,0.77922924
0.72458230,0.09720692
0.71279444,0.34363738
0.21552414,0.91953677
0.77742654,0.49609678
0.25974493,0.69030362
0.49826119,0.82316996
0.51588374,0.21060310
0.60029243,0.68685025
0.62762499,0.46260732
0.94430210,0.96543714
0.23915910,0.28333625
0.90095077,0.54710069
0.44351246,0.10186933
0.57722181,0.03297933
0.89261468,0.27015143
0.11981215,0.60527480
0.61970643,0.36766033
0.53767116,0.38842752
0.84952647,0.80514278
0.10707619,0.32129229
0.59851181,0.62442998
0.51899091,0.20200487
0.29658538,0.14811789
0.66096193,0.21946198
0.12844860,0.86891812
0.52251076,0.04966204
0.46358313,0.52705312
0.10217804,0.89818049
0.64632775,0.65897791
0.94463902,0.52124212
0.94321896,0.07651115
0.14591909,0.53568987
0.41879008,0.66746611
0.95585349,0.26328323
0.48159877,0.05282615
0.60138917,0.04814221
0.68227393,0.13076485
0.26571812,0.96887863
0.29921987,0.93484042
0.20191778,0.40922082
0.82811133,0.72249355
0.46400578,0.27530049
0.24925706,0.57556488
0.18679006,0.88846912
0.21758365,0.13464080
0.43052723,0.17367212
0.21588026,0.56622817
0.71972799,0.62532343
0.24003657,0.68347938
0.89898689,0.71630316
0.75051116,0.50318217
0.77374592,0.42356167
0.63275614,0.04459245
0.38364440,0.92282976
0.97014409,0.57078092
0.34764448,0.81319141
0.32199071,0.80093343
0.07794989,0.55282113
0.36583407,0.27197287
0.47083257,0.56104109
0.40016903,0.88100149
0.74822033,0.60776562
0.45780613,0.47407521
0.25471963,0.67092393
0.13952981,0.15169569
0.39947804,0.86386013
0.65008258,0.20167247
0.28682605,0.29882488
0.21668800,0.66986211
0.22681472,0.19569780
0.26003262,0.58370521
0.97308751,0.58391749
0.39010946,0.04738111
0.16527109,0.75113695
0.33577735,0.60802887
0.33536125,0.71596765
0.53346347,0.05689126
0.34799568,0.98626003
0.52352992,0.58682231
0.69311230,0.65852107
0.73642182,0.09441106
0.53310069,0.40339587
0.25381431,0.83980300
0.68934311,0.49234846
0.50239719,0.91387539
0.66133440,0.78030813
0.48661704,0.66693547
0.34845314,0.87221925
0.69745932,0.53096424
0.62867004,0.06367055
0.15382789,0.96553424
0.75718305,0.69802348
0.02761288,0.11337147
0.67456096,0.56339198
0.70389404,0.35146747
0.20220251,0.44871178
0.44826360,0.73429424
0.83882026,0.71196205
0.56722994,0.52432840
0.17658022,0.09376235
0.44032121,0.84235677
0.84405693,0.90578439
0.48433653,0.20829610
0.79166476,0.19360881
0.71823430,0.39135984
0.22703252,0.88825345
0.37236609,0.98691757
0.56335356,0.40931958
0.08539430,0.26056044
0.95512175,0.79048282
0.60958777,0.14462461
0.23360420,0.04790643
0.89662747,0.08130226
0.73192928,0.46301610
0.58858783,0.91417899
0.54548453,0.05383444
0.77442411,0.38084892
0.95984730,0.23582800
0.58605153,0.74762247
0.44455650,0.31840535
0.16784685,0.65671618
0.19634802,0.52587639
0.66780459,0.78293574
0.95219190,0.75392279
0.01761609,0.89790754
0.56248723,0.60552408
0.04463792,0.81360022
0.65705524,0.95145100
0.86451589,0.42329899
0.42512280,0.45053314
0.32549402,0.98124553
0.49401276,0.06401375
0.35614879,0.43398642
0.34667878,0.92123947
0.19337211,0.79927856
0.27448616,0.37059120
0.46682430,0.47630362
0.90543190,0.10962848
0.23453576,0.84166356
0.89182778,0.23273554
0.74493746,0.43795689
0.84335572,0.81210324
0.23840643,0.48169014
0.75084078,0.11645959
0.88539548,0.16802132
0.56802603,0.21246712
0.15057091,0.06136030
0.30680764,0.50136131
0.50389884,0.64632262
0.44492003,0.68695561
0.44072171,0.71224560
0.05448991,0.91159592
0.18624036,0.98401439
0.04617490,0.39778858
0.81354562,0.93477568
0.62892797,0.57524905
0.38831769,0.47878374
0.34405847,0.61428967
0.96869464,0.10090652
0.72564644,0.89546301
0.27486283,0.26774199
0.07697963,0.42819471
0.33571127,0.39441099
0.92015344,0.83444901
0.04127371,0.40215680
0.54088106,0.47633478
0.09647965,0.60895143
0.39354143,0.27295162
0.55129278,0.41915510
0.66749613,0.36864378
0.37371901,0.31126432
0.91932148,0.73666334
0.78070779,0.26124512
0.36076082,0.76052195
0.37027921,0.07170227
0.60749256,0.64107949
0.34407974,0.67391508
0.05857577,0.69854654
0.06425947,0.96883021
0.52340111,0.11905968
0.34780267,0.06440018
0.58352860,0.45538941
0.64765313,0.97332515
0.71500233,0.19631742
0.41278636,0.38908123
0.56778431,0.75641103
0.69092257,0.47885403
0.52054207,0.48039362
0.77848575,0.87402737
0.21703279,0.13225078
0.95571015,0.82690053
0.78190699,0.33517389
0.51299754,0.85260446
0.81319024,0.50272606
0.68044636,0.16734973
0.58002547,0.26706916
0.61056719,0.23913332
0.24078298,0.34902098
0.44117692,0.63217730
0.70948947,0.01734862
0.42041341,0.42899460
0.50976515,0.94500624
0.87241218,0.28655172
0.81773906,0.08009872
0.42433068,0.78189574
0.92162082,0.22672894
0.08303430,0.45923924
0.03707599,0.08766761
0.02193741,0.88597100
0.60104432,0.72302283
0.03525208,0.17341311
0.97809189,0.61930741
0.40585330,0.23049835
0.97326611,0.84161593
0.86016048,0.67529105
0.86131862,0.30282005
0.07984217,0.36609458
0.23024436,0.95291194
0.65506367,0.04377416
0.05792205,0.08041335
0.82551993,0.98857932
0.26788468,0.90700931
0.41930320,0.29673295
0.99221251,0.42849962
0.16722689,0.59507059
0.14762438,0.22602468
0.77032662,0.13161445
0.85229825,0.17103012
0.34859114,0.82366048
0.02721013,0.23478846
0.50431993,0.86161060
0.49332551,0.59323718
0.23161251,0.73543480
0.53241645,0.87035148
0.76755330,0.60915978
0.96207053,0.57487887
0.57388136,0.24790713
0.56114762,0.48220161
0.44599556,0.73734742
0.06003371,0.57971414
0.94800279,0.81233212
0.71984613,0.79336316
0.61080753,0.00676267
0.28548153,0.09004773
0.88381148,0.79669321
0.69581175,0.14095343
0.50012872,0.23645049
0.02209924,0.29500001
0.83595898,0.99176330
0.84685533,0.40710525
0.22361974,0.35830242
0.41996191,0.75826680
0.81165495,0.87501285
0.49523315,0.86520538
0.45006136,0.48131411
0.68828864,0.17573081
0.23703888,0.68161092
0.23823814,0.80631242
0.70583229,0.52645505
0.95014465,0.56995292
0.30014947,0.65302358
0.71373531,0.78559889
0.88363977,0.72054005
0.05329637,0.72492709
0.71255024,0.90238760
0.13100433,0.92434590
0.23848469,0.54312464
0.70333925,0.05426254
0.39729862,0.22302632
0.92489024,0.87292863
0.64944000,0.62507926
0.01068537,0.86748357
0.29701087,0.27008670
0.72232528,0.98506377
0.76864317,0.66015613
0.58048692,0.06969002
0.31442633,0.29592304
0.84907083,0.19265377
0.02605678,0.92588781
0.93766485,0.71876644
0.80651889,0.07961321
0.63877699,0.03896544
0.61563542,0.33572504
0.10714321,0.01087534
0.53668864,0.02269590
0.87229403,0.19309178
0.64121232,0.86246341
0.06060750,0.92446534
0.14390291,0.80437133
0.92906634,0.89909187
0.45940272,0.51454580
0.97733872,0.78770717
0.79977548,0.83407081
0.99989515,0.79693193
0.73277674,0.92794181
0.52843928,0.51823403
0.98622919,0.16881070
0.59629921,0.60029287
0.51333251,0.70042745
0.63479865,0.03328709
0.74747586,0.48497219
0.24814978,0.40089852
0.39407208,0.31695421
0.32291137,0.52998571
0.10369007,0.26489296
0.44652107,0.55585300
0.77353097,0.42785948
0.34092184,0.57990760
0.25426934,0.33392112
0.38713872,0.97188890
0.25837700,0.90253789
0.53034172,0.25941795
0.09479428,0.13732241
0.86647080,0.58588433
0.85808334,0.52087904
0.66214793,0.61087322
0.98836213,0.89555028
0.98224739,0.40328683
0.19905499,0.28713560
0.91640920,0.32383004
0.56913647,0.37235013
0.86983785,0.36146732
0.79879007,0.21324322
0.92797389,0.07213988
0.55557668,0.30821445
0.05210550,0.77902727
0.23469061,0.58415172
0.07855986,0.31210093
0.72908814,0.94815605
0.92561168,0.56922399
0.43430011,0.56715667
0.16473068,0.44488633
0.48605733,0.14186894
0.81709645,0.68521145
0.45613683,0.77144571
0.10899675,0.86630686
0.38074910,0.92401172
0.09071847,0.33500623
0.97891203,0.65620148
0.63268957,0.00415968
0.46381248,0.88295800
0.62603953,0.53700042
0.17727429,0.33018070
0.47075578,0.08258537
0.92484940,0.88431332
0.69581926,0.12655134
0.32863017,0.17466508
0.26375958,0.15617899
0.86509896,0.73568142
0.88531905,0.86098768
0.72807020,0.16308134
0.92894230,0.83084737
0.47861136,0.87663780
0.45647357,0.10181489
0.94226929,0.90490904
0.96255655,0.53357826
0.44815106,0.13754481
0.91252618,0.90262984
0.25353509,0.84763646
0.81479061,0.94207815
0.93767540,0.13147873
0.11352881,0.18776771
0.27706918,0.95329501
0.93311488,0.16593995
0.83042871,0.68969605
0.16006234,0.57444688
0.85351047,0.08609791
0.39749419,0.35252933
0.99984830,0.81889043
0.44574969,0.94713444
0.75768800,0.40702832
0.50116648,0.19502732
0.57003260,0.41396853
0.11422246,0.83253200
0.24105925,0.94041104
0.76729054,0.19056356
0.07035894,0.86741673
0.39994417,0.35044553
0.86308587,0.31449873
0.49327084,0.68245445
0.02899090,0.67603083
0.25601348,0.88697217
0.73833781,0.65219558
0.21862320,0.73486446
0.49547544,0.66384572
0.66830370,0.26488548
0.08467913,0.15271160
0.46300251,0.64544717
0.57116284,0.56756996
0.48227942,0.81828511
0.51023803,0.26258932
0.13594520,0.39742855
0.90151118,0.99957601
0.71914262,0.41637065
0.68005218,0.75132031
0.06596561,0.92686954
0.63163536,0.79247938
0.59502353,0.88368201
0.53374090,0.09977959
0.54238775,0.20056273
0.33649754,0.63368868
0.36506488,0.79776824
0.27326121,0.92733306
0.37779715,0.75544860
0.75362583,0.87337598
0.44812766,0.12315011
0.14504396,0.33993734
0.12227137,0.86133071
0.74525199,0.79805179
0.63139617,0.82157215
0.74508107,0.26942173
0.62453789,0.35646686
0.12289604,0.15459285
0.42461793,0.64956014
0.36256426,0.77069386
0.27960224,0.73029180
0.55519376,0.52830720
0.65218167,0.93362476
0.31308134,0.42807710
0.80070123,0.30748916
0.15922949,0.23777037
0.44191852,0.31269233
0.59548458,0.57624149
0.19209168,0.36759777
0.35716194,0.82779485
0.17619745,0.11518309
0.08345798,0.81587871
0.45715814,0.21111160
0.95968954,0.87576312
0.87948730,0.32717251
0.63087981,0.17565250
0.05340677,0.20014859
0.72085593,0.71121999
0.12432848,0.04075098
0.13204987,0.92818007
0.35175331,0.28937311
0.18585859,0.78887941
0.62355282,0.77365816
0.34586171,0.82608847
0.12607975,0.70941417
0.64313236,0.32042584
0.83326667,0.72109989
0.10701255,0.26624722
0.96894435,0.05677611
0.16820089,0.84288324
0.38495590,0.81846731
0.01152119,0.43141292
0.00515427,0.75249544
0.17195110,0.12238925
0.77031439,0.29193000
0.06651246,0.13148656
0.59928035,0.22651977
0.91973952,0.21336854
0.02171423,0.25548686
0.04247768,0.17143385
0.98862489,0.66334033
0.47007118,0.81949829
0.41620037,0.57816424
0.10031637,0.36665171
0.63978582,0.27775585
0.22157638,0.00888897
0.07959796,0.23807068
0.48310439,0.08483907
0.96947469,0.65293481
0.21023498,0.77381254
0.95505647,0.24779765
0.87385677,0.55616791
0.50111850,0.79566507
0.78116999,0.52449533
0.04719752,0.81899345
0.65862671,0.04605296
0.50525770,0.13778887
0.85371397,0.89677400
0.70178162,0.94129676
0.29460279,0.34089347
0.22654760,0.52296066
0.37830917,0.28527577
0.76127674,0.86008433
0.38689779,0.72159746
0.48846905,0.58734316
0.49054050,0.44788394
0.83788022,0.37070910
0.00186235,0.35945821
0.13799357,0.78358829
0.85783145,0.16752610
0.61068001,0.50988273
0.21701350,0.09491552
0.65715605,0.08913031
0.02539578,0.35362472
0.02875782,0.32511523
0.68850511,0.27947968
0.84817774,0.05430062
0.55745098,0.59910722
0.89222784,0.94487028
0.32820590,0.39740410
0.52948154,0.80611469
0.83622242,0.35735424
0.16314367,0.83933989
0.71836047,0.29319796
0.63311710,0.57076601
0.48232833,0.23550992
0.10465008,0.72430312
0.34773482,0.75832034
0.79806931,0.39211497
0.11674379,0.83386049
0.69712916,0.79646324
0.09413255,0.53530608
0.86006318,0.64809561
0.14276137,0.79514882
0.58393231,0.44511799
0.14498790,0.11517933
0.26971367,0.96784095
0.47677560,0.43805647
0.83129508,0.17934603
0.73799458,0.46010901
0.76732799,0.24197849
0.70420929,0.86076077
0.93966475,0.07604438
0.61378419,0.74971502
0.42907470,0.72102616
0.55256119,0.15538954
0.53177688,0.64691567
0.68351076,0.35825326
0.30227728,0.81510893
0.14013107,0.87797717
0.29323940,0.31595499
0.98762343,0.56145959
0.27832929,0.45569006
0.63921004,0.75371049
0.56088776,0.42813156
0.96634841,0.25835697
0.26462717,0.88787638
0.32561813,0.88279716
0.64920970,0.77254636
0.61104915,0.19186430
0.90893197,0.14876570
0.86233479,0.59841081
0.54599378,0.14690850
0.41464089,0.70852644
0.04695887,0.69922226
0.99880450,0.03720227
0.27954117,0.28801340
0.51069471,0.28749358
0.37830146,0.15380463
0.02391069,0.94992113
0.22419460,0.82042113
0.91565064,0.55351932
0.70846505,0.55058512
0.33112343,0.33931287
0.76651525,0.23938152
0.47236723,0.63590955
0.81136978,0.02389162
0.79953696,0.22464077
0.71723123,0.84335772
0.94406033,0.69249983
0.89612845,0.24813115
0.97747725,0.40286496
0.52311088,0.36312321
0.54127414,0.55730863
0.32234587,0.10798224
0.55269121,0.54371335
0.94084757,0.47020044
0.09182323,0.64883177
0.00724220,0.40810048
0.98207833,0.78250929
0.62842489,0.47264134
0.42503395,0.45613782
0.48463752,0.19658031
0.67596883,0.19593029
0.07256478,0.62623722
0.91191493,0.98178411
0.83908677,0.89854543
0.36809146,0.38780204
0.25369112,0.93124656
0.91428757,0.55185727
0.02838038,0.48277905
0.11057746,0.95763217
0.92332064,0.20280329
0.63054057,0.96376505
0.62934735,0.60460858
0.73232028,0.24838577
0.07906448,0.15469318
0.70956691,0.54378287
0.37792514,0.37530219
0.76157074,0.48121152
0.00956490,0.63814328
0.42318316,0.86590777
0.55087786,0.77764470
0.22284932,0.80835734
0.69664023,0.12882047
0.37660596,0.73812006
0.60011568,0.50578523
0.69024857,0.51457900
0.70958412,0.29221617
0.46599915,0.32949228
0.92940805,0.19461840
0.35512832,0.28663701
0.56346361,0.71626323
0.67310755,0.32016938
0.17572381,0.68591464
0.98652487,0.58380619
0.53839949,0.53850030
0.37624484,0.77097673
0.33811426,0.06270935
0.90502848,0.72902233
0.77208283,0.48101730
0.21696624,0.47949314
0.01933101,0.91843122
0.79943250,0.48148282
0.24048916,0.72298495
0.66935536,0.82467859
0.73879367,0.01345958
0.12043518,0.29856642
0.75235375,0.78227242
0.62104201,0.93060711
0.47758253,0.59268460
0.50695503,0.02427949
0.13611473,0.90109606
0.78170063,0.48053614
0.95493907,0.67048586
0.19273181,0.73294235
0.16954852,0.44256601
0.19919488,0.18978766
0.34698248,0.01032076
0.68015139,0.60960389
0.74277790,0.32678183
0.43194206,0.47579188
0.37799043,0.53559807
0.77982884,0.11996423
0.34191996,0.40309410
0.05442174,0.81605755
0.99643773,0.57498464
0.83948452,0.11696360
0.43257665,0.58559326
0.60278146,0.38988610
0.27991426,0.81705821
0.11053763,0.47758229
0.22521133,0.34526394
0.66634231,0.55062145
0.32835989,0.32864042
0.16366546,0.07889041
0.70000045,0.60450782
0.55670934,0.10566367
0.12798476,0.31904059
0.21233506,0.44797638
0.73340903,0.24619924
0.26940722,0.72791339
0.81613358,0.11437097
0.83439923,0.24726459
0.72607688,0.43237673
0.64022595,0.02604336
0.22869397,0.74997914
0.47545392,0.43905917
0.06449609,0.14099559
0.03009911,0.38082778
0.47628993,0.17990596
0.47599375,0.15505827
0.76137209,0.04440048
0.24228126,0.89451967
0.34124128,0.45634984
0.35526157,0.07557576
0.70937313,0.63652998
0.78449707,0.55373297
0.73756051,0.61836613
0.80221693,0.48086518
0.04407698,0.42814825
0.48962854,0.29017781
0.17320646,0.96053419
0.74667624,0.24337046
0.10287868,0.76891760
0.62655851,0.58116579
0.95053992,0.07391643
0.74345899,0.70323735
0.59878020,0.47870634
0.44825030,0.95340212
0.53861836,0.16198097
0.60520865,0.28725418
0.70458313,0.34508795
0.91853095,0.47710586
0.81662874,0.96690067
0.93838343,0.28552353
0.26393284,0.12507333
0.36049892,0.37891079
0.75233583,0.99516063
0.93118352,0.70973350
0.09654084,0.67175807
0.41331676,0.22210823
0.66446948,0.01800964
0.68017667,0.10284613
0.97364510,0.21045220
0.29500091,0.56564180
0.91545636,0.46148347
0.51076632,0.72528647
0.43189040,0.45183360
0.04541681,0.66917517
0.56875031,0.30106289
0.66305306,0.92171676
0.67429250,0.41543061
0.92435963,0.61444009
0.12590720,0.01513878
0.26522445,0.50798457
0.22584438,0.92482987
0.53316576,0.89945327
0.06218153,0.52282048
0.12595938,0.32236578
0.07713336,0.60412074
0.10987789,0.85123613
0.73748025,0.55171340
0.30310401,0.77138557
0.19907350,0.89000569
0.06833671,0.86297912
0.80651546,0.73226697
0.27902658,0.73273847
0.33453280,0.40453465
0.73534496,0.61306903
0.91535723,0.97157337
0.54513153,0.45290634
0.87318888,0.59195816
0.94708035,0.05605008
0.65329947,0.29640185
0.04338337,0.73879789
0.15849456,0.76356517
0.27336635,0.47901320
0.53837352,0.49327302
0.33675330,0.58458495
0.33361830,0.12393540
0.33842356,0.61256540
0.87851297,0.67501146
0.01220364,0.61266029
0.28306833,0.91108546
0.57656472,0.83957584
0.37456529,0.45215834
0.41784383,0.34193703
0.45860417,0.36821552
0.38555597,0.07742990
0.64043552,0.42864632
0.84870652,0.78050586
0.18789972,0.11260203
0.24093980,0.73140045
0.59241710,0.59613072
0.34942911,0.92425919
0.72123562,0.68608355
0.52910119,0.59240004
0.36342282,0.54007217
0.20233595,0.64997716
0.46776028,0.78069715
0.45816713,0.82077761
0.23200718,0.87114773
0.18384999,0.67976647
0.22093513,0.57070177
0.79051498,0.87398062
0.97834530,0.62342416
0.66430074,0.18155956
0.76529438,0.90400555
0.90451825,0.37190123
0.50293363,0.23894541
0.27174688,0.23020238
0.92180003,0.82298502
0.82791784,0.27612398
0.33815291,0.01766275
0.91971400,0.78421481
0.81315447,0.38565414
0.64423875,0.06121540
0.25789208,0.79770707
0.75577299,0.48616512
0.38549470,0.52817823
0.36019787,0.35775691
0.18150948,0.02463223
0.53408502,0.93762857
0.92573914,0.44227648
0.30051534,0.43877405
0.68055063,0.57569023
0.64884202,0.61625086
0.37711029,0.48157885
0.89157350,0.71173243
0.51101365,0.78847599
0.52517638,0.30760150
0.20116863,0.17093966
0.38932976,0.48093199
0.97750386,0.11979877
0.94188791,0.36705556
0.66339073,0.27724286
0.71483857,0.84957939
0.30658439,0.25412895
0.79570406,0.22051287
0.69152686,0.06673776
0.65699630,0.38762733
0.68048162,0.33826334
0.79950511,0.88950475
0.78535333,0.29060371
0.70435980,0.30607486
0.63402703,0.90839345
0.46139759,0.01697407
0.36126859,0.45397468
0.15224483,0.30830674
0.80550944,0.80589454
0.58866959,0.52304908
0.66444891,0.88945630
0.75725940,0.44997468
0.11802377,0.45359427
0.55717112,0.79695882
0.83536073,0.22638564
0.08968580,0.82578337
0.28312181,0.89230653
0.71844849,0.08596905
0.19141073,0.44769375
0.36542339,0.83021321
0.35707978,0.84664396
0.86113624,0.71525361
0.28201360,0.02256910
0.01032216,0.07994452
0.83403092,0.58563501
0.57943534,0.49118470
0.46844836,0.35123039
0.97065107,0.59566958
0.80906182,0.51982303
0.36432966,0.67333664
0.73959253,0.47282542
