x,y
0.12422959,0.92199773
0.49383032,0.89594108
0.34386672,0.37209964
0.40999628,0.53453613
0.36184375,0.68244154
0.33419888,0.70039193
0.87344985,0.15773493
0.95811045,0.25272776
0.91479459,0.53410140
0.70537802,0.21759903
0.28884951,0.63473277
0.35405895,0.73165877
0.72508570,0.47312230
0.03508668,0.52795564
0.83575159,0.92997388
0.19445798,0.96364428
0.85849010,0.68599564
0.84772721,0.19707087
0.03531799,0.24813012
0.75948972,0.39337201
0.92278800,0.09901283
0.09996399,0.79029974
0.27678994,0.09498869
0.03918887,0.16763965
0.59021299,0.73647457
0.37749645,0.85173040
0.40899852,0.74241069
0.60667738,0.13846397
0.19487381,0.63234659
0.65034514,0.03762942
0.57682513,0.82107630
0.45238822,0.94976412
0.52179908,0.84515707
0.63168895,0.56534857
0.10048462,0.39127137
0.97351946,0.03814595
0.48507816,0.07257548
0.82107516,0.76350585
0.12596085,0.84449312
0.93474840,0.72517602
0.61454169,0.31313268
0.57303281,0.00730526
0.04844034,0.16344180
0.14212579,0.23949686
0.82257536,0.78227655
0.27509376,0.40861029
0.63064027,0.28117128
0.84202618,0.13929688
0.12552171,0.45826410
0.71692130,0.24638589
0.86619747,0.68305546
0.24828564,0.34708771
0.76008483,0.04937248
0.12082608,0.88880095
0.92427483,0.04577265
0.60738589,0.54248522
0.36890530,0.19245864
0.56134805,0.39333403
0.37275727,0.68933481
0.65247386,0.21287064
0.49846982,0.94330753
0.60246096,0.14206713
0.22103634,0.44333984
0.28554944,0.32080717
0.12985117,0.97014664
0.54678566,0.81837372
0.67820388,0.79873622
0.15826899,0.44947968
0.85520629,0.27160104
0.33551435,0.79988742
0.34218944,0.94001844
0.32592501,0.70707294
0.13328204,0.89555668
0.11606865,0.50490008
0.60106111,0.79533108
0.72384430,0.07844736
0.71655798,0.31798391
0.21285695,0.93246025
0.78892383,0.48760008
0.26576046,0.72227190
0.49603239,0.81049764
0.51023782,0.16569201
0.60020067,0.65535675
0.62914613,0.46281992
0.95412042,0.98984937
0.24386238,0.29683487
0.90810624,0.55171268
0.99472081,0.05588886
0.45176479,0.11509491
0.56861903,0.04118551
0.88785721,0.31176198
0.12952477,0.62887111
0.60898057,0.32776735
0.54182403,0.41086826
0.84402874,0.79908271
0.10484875,0.32876356
0.60013061,0.60378578
0.53429741,0.20881420
0.29559339,0.15962726
0.65973824,0.21610033
0.12410402,0.88434145
0.52602367,0.04934443
0.46938801,0.52684301
0.09359854,0.91332349
0.64353394,0.65602222
0.94597869,0.52236391
0.94268090,0.08414187
0.13980633,0.54753009
0.42188517,0.68256638
0.96156587,0.27727664
0.47721485,0.06153851
0.60197505,0.06122944
0.67750119,0.13049578
0.26567675,0.95446682
0.28771599,0.93167775
0.21080839,0.40959967
0.82501560,0.73350234
0.46403027,0.28207334
0.24557653,0.55417738
0.18755640,0.89228327
0.22384638,0.13990582
0.42450161,0.14798380
0.20503855,0.55588220
0.73018875,0.64595690
0.23393830,0.68391223
0.90483764,0.71009767
0.73816924,0.49927375
0.77649861,0.42077502
0.64708514,0.03137074
0.39276501,0.90989257
0.97159034,0.57580899
0.35062115,0.80906770
0.32040545,0.80843634
0.07900954,0.55965668
0.36828023,0.27653786
0.48309245,0.58281332
0.39610104,0.89658713
0.73865390,0.63049136
0.45990200,0.47631101
0.24806332,0.70091791
0.13259726,0.16968181
0.40099344,0.87567397
0.65571365,0.19234269
0.29043693,0.28872509
0.22366740,0.66169083
0.22559993,0.19676192
0.26677534,0.58810990
0.98786368,0.57681115
0.38687250,0.04697065
0.15716278,0.76915995
0.32943916,0.61840778
0.34327934,0.72995219
0.52784929,0.07277040
0.19543007,0.21162702
0.51909378,0.59167540
0.68531441,0.66234264
0.74645042,0.09008752
0.53208827,0.37817240
0.26145554,0.81852293
0.68076923,0.47935246
0.50402316,0.90385426
0.67277625,0.78976897
0.47943527,0.64173231
0.35862304,0.87027276
0.71302734,0.52297762
0.63130701,0.03529820
0.15247868,0.94555493
0.75961674,0.67803670
0.01787732,0.10997749
0.67495088,0.54796277
0.69647768,0.35294752
0.20555946,0.43524239
0.43912621,0.74015555
0.83934312,0.70822166
0.56106244,0.52420083
0.18588566,0.06240851
0.43626173,0.83422499
0.84329973,0.93768125
0.48700256,0.19182786
0.80364491,0.19919393
0.72445235,0.42790263
0.23391762,0.90042556
0.36299148,0.99021454
0.56822768,0.40154419
0.08535550,0.21372055
0.95383991,0.81184492
0.59944384,0.16981236
0.24476128,0.05970312
0.90104709,0.07050210
0.74315180,0.47864640
0.60021674,0.90549889
0.54719512,0.03275801
0.76769936,0.42323239
0.95617547,0.24568117
0.58041763,0.72839327
0.44273181,0.31986573
0.16677229,0.68936723
0.18580102,0.51975347
0.65818380,0.76875354
0.94663258,0.74977380
0.00920726,0.88080462
0.55337247,0.59914217
0.04787186,0.77870603
0.65922115,0.95058490
0.86223815,0.39677006
0.41502848,0.45391106
0.31941041,0.96028621
0.49493335,0.09199282
0.35671845,0.44710833
0.33781168,0.92857886
0.19892919,0.79254909
0.26200606,0.38179751
0.46919293,0.45873587
0.89946526,0.13149808
0.23783578,0.83284864
0.89891602,0.21996350
0.74257033,0.45289060
0.83569414,0.77427025
0.23842224,0.48795096
0.75136114,0.09080476
0.89328824,0.16408644
0.57511527,0.21698996
0.13261322,0.04138489
0.30380841,0.47789125
0.50115744,0.65665678
0.45446776,0.67399482
0.44216359,0.72491470
0.05378812,0.90112218
0.17628090,0.96734331
0.04273325,0.38113998
0.81135122,0.94389215
0.64115972,0.56384521
0.38193776,0.45020916
0.34036374,0.59837939
0.96776914,0.09297061
0.71702040,0.85288113
0.27011451,0.28389998
0.07775602,0.41142971
0.33418430,0.38885387
0.92005941,0.86377809
0.04318453,0.38579107
0.54742837,0.46471652
0.09500100,0.56356524
0.39270463,0.26435634
0.55846987,0.42845897
0.66539858,0.36110050
0.37308715,0.29659981
0.91974264,0.75913387
0.77141215,0.29306117
0.36338492,0.73496909
0.37183127,0.09669741
0.61223866,0.65308884
0.35254099,0.68772131
0.05667351,0.69588226
0.06755912,0.98383950
0.51806702,0.11208583
0.34726010,0.02743325
0.56809176,0.43033634
0.64671188,0.97264105
0.70954299,0.21190704
0.40023427,0.37018900
0.57900284,0.78345114
0.68549987,0.48795324
0.51634633,0.46359778
0.77085186,0.87009827
0.22409330,0.13704620
0.94813657,0.85641709
0.78062890,0.27739307
0.50632665,0.82465358
0.49614009,0.09659360
0.81916372,0.51307372
0.68584987,0.16858535
0.57680594,0.28870421
0.61260272,0.22741430
0.24014920,0.32844519
0.43178068,0.62964586
0.81381646,0.15125398
0.42388889,0.41201682
0.51348509,0.96525616
0.87141880,0.29640577
0.82055611,0.08884310
0.42001185,0.78677685
0.92547189,0.19549208
0.08854569,0.43708322
0.04092722,0.06365287
0.02231514,0.84358391
0.60376216,0.69207764
0.03443247,0.15477440
0.97278659,0.64892633
0.41182721,0.20795511
0.96740457,0.84326363
0.86255925,0.67155657
0.84696085,0.27750569
0.07955727,0.37950004
0.21221858,0.96971625
0.64836747,0.02575234
0.06014152,0.07287578
0.92349960,0.83233119
0.27907933,0.90410713
0.42165253,0.30517651
0.98240954,0.43345933
0.17779269,0.58946677
0.14813187,0.23821733
0.76762167,0.12716118
0.84614770,0.15472043
0.34849351,0.81946631
0.00433356,0.19006358
0.49678563,0.87811283
0.50017248,0.58689536
0.24533761,0.73070989
0.54779232,0.87883915
0.76623340,0.58372203
0.96882338,0.56733623
0.57643455,0.25277588
0.48544952,0.96781396
0.55224079,0.47161285
0.43731158,0.73707085
0.06287436,0.62406447
0.93338952,0.83280096
0.72137841,0.77524389
0.99615207,0.06309437
0.60742391,0.01297599
0.28073359,0.08482598
0.89161527,0.75788388
0.68983491,0.12310676
0.49858598,0.24631014
0.01502413,0.27450300
0.83779064,0.99959286
0.84287554,0.42415426
0.21975021,0.30328259
0.40831227,0.80032113
0.80818412,0.86324151
0.51402449,0.88597507
0.45106730,0.44268015
0.68155452,0.18853162
0.23095123,0.69629741
0.23031763,0.82263424
0.69819221,0.51478395
0.95458468,0.57036222
0.28795729,0.66918157
0.71476036,0.79126161
0.88604683,0.70541489
0.04736265,0.71552389
0.70963200,0.89760384
0.13406266,0.90737649
0.24656325,0.52164638
0.69737321,0.04578189
0.40799878,0.19508959
0.92980585,0.84219386
0.63881172,0.60053298
0.01951179,0.88569378
0.30106695,0.27235148
0.78568646,0.98165720
0.77608141,0.69072095
0.58217404,0.08473831
0.33204086,0.28902314
0.85245780,0.21090791
0.00298055,0.88959593
0.92768253,0.72722127
0.81175859,0.06251529
0.63523833,0.06039080
0.61597975,0.30852225
0.10761806,0.03578212
0.54498211,0.01899555
0.87436691,0.20426439
0.64754812,0.90512813
0.06093501,0.95001836
0.13564298,0.78448043
0.93931568,0.87703764
0.46367229,0.52438697
0.97453634,0.78241741
0.80095199,0.81553229
0.98908090,0.84218261
0.72684458,0.91595038
0.53392149,0.55650287
0.99859345,0.15366957
0.60417689,0.61206435
0.50439494,0.72130880
0.63346996,0.07167686
0.73834826,0.52683266
0.24397473,0.39391901
0.39588215,0.30733536
0.32234078,0.55386109
0.09988617,0.24908983
0.44724953,0.57701717
0.77114618,0.40267467
0.34727160,0.57688690
0.25278001,0.34275989
0.97075698,0.03677959
0.26364757,0.91534235
0.53381067,0.23785916
0.09051337,0.15837199
0.86813070,0.60030061
0.85841123,0.49330192
0.65438914,0.60617224
0.41188808,0.98462078
0.98329748,0.38108040
0.20859066,0.31459405
0.92694921,0.32547705
0.57614770,0.39645060
0.87232965,0.34171913
0.81129551,0.20141753
0.92052866,0.05028155
0.55708672,0.29924574
0.05160438,0.80493607
0.23249820,0.62007467
0.07295597,0.34053791
0.72626349,0.93882513
0.92523905,0.54674485
0.42666784,0.56443176
0.17226713,0.43002780
0.48750083,0.14333529
0.81827047,0.67265939
0.45970675,0.76073076
0.68815162,0.07957694
0.11189454,0.88294464
0.39644112,0.91800515
0.09005722,0.33685473
0.98324982,0.62948845
0.64061359,0.03069872
0.46053631,0.83037916
0.61862150,0.51363146
0.18475619,0.33339732
0.45731561,0.11582340
0.93066319,0.90358865
0.68350977,0.08905822
0.32069326,0.16493490
0.26281009,0.12125572
0.86046745,0.74129038
0.87809450,0.86570088
0.77803022,0.02312896
0.73444673,0.16531313
0.91881492,0.82461902
0.48357772,0.92469048
0.46067809,0.11822352
0.93466548,0.89864443
0.98092398,0.54917348
0.43657028,0.15742935
0.91225217,0.89638607
0.25965264,0.83650837
0.80967895,0.97067704
0.94031861,0.11404458
0.11065096,0.19256569
0.27976699,0.97542473
0.93619032,0.18598688
0.84218187,0.70541780
0.16785054,0.57977113
0.85269189,0.08024997
0.38113255,0.34289879
0.99273019,0.82849762
0.44846093,0.91032964
0.75902503,0.43972499
0.50068264,0.20941794
0.57506508,0.41207391
0.11748120,0.84040708
0.24385018,0.91577873
0.77388013,0.18414888
0.06153235,0.87669607
0.39929749,0.33512361
0.85964949,0.32057062
0.50316084,0.68324641
0.02970835,0.66022634
0.26645997,0.88671936
0.74567683,0.65740769
0.23866986,0.73541675
0.49340316,0.68074045
0.66180269,0.24304736
0.08851569,0.15524950
0.46002350,0.66761977
0.57142015,0.54826930
0.47829849,0.80590570
0.50866485,0.26911097
0.01143911,0.54387134
0.13270970,0.39676913
0.91549655,0.98792784
0.72622441,0.39010544
0.68219055,0.73332818
0.06166876,0.92419180
0.63433301,0.82080808
0.60024304,0.87966568
0.54175261,0.07750480
0.53213365,0.21197120
0.34207439,0.63087157
0.36204064,0.80301745
0.26423011,0.92454411
0.36760260,0.75651819
0.75273112,0.90533479
0.90152832,0.08950366
0.43660173,0.13553360
0.14936970,0.35722371
0.11719301,0.85989031
0.75634320,0.80460421
0.63435689,0.82102208
0.74083003,0.28056838
0.62754351,0.33762890
0.13977699,0.18390360
0.42738927,0.64976902
0.36437899,0.74796055
0.27593406,0.73747790
0.55363679,0.54900124
0.65831974,0.92702697
0.31417671,0.41066233
0.81091220,0.29990080
0.16478586,0.25448299
0.44383657,0.33739758
0.60108418,0.54834070
0.20139762,0.38932476
0.35662260,0.81846150
0.16866822,0.12320714
0.09218330,0.78456967
0.45283257,0.23512728
0.96689023,0.87187755
0.88917712,0.30971103
0.63623226,0.17070660
0.05729662,0.18963730
0.72715518,0.73628978
0.11748485,0.01923755
0.12711188,0.91659842
0.34811260,0.31091904
0.17991098,0.78457276
0.61805330,0.79278812
0.35697874,0.81560451
0.13442253,0.75585837
0.64320544,0.34245972
0.83105397,0.74309590
0.11130248,0.28990154
0.95534903,0.06550265
0.16010839,0.85311948
0.38946193,0.81161719
0.02163733,0.47240261
0.27249897,0.43709494
0.17844048,0.11370799
0.78380968,0.30515515
0.05790074,0.12084061
0.60272772,0.24296926
0.91241966,0.22697482
0.01530778,0.25972209
0.02819480,0.15640620
0.97617254,0.67126052
0.46281028,0.82570692
0.42466308,0.56323505
0.09998538,0.34597056
0.63716579,0.25954678
0.22090843,0.00941552
0.08235781,0.24694197
0.47557002,0.07534691
0.97153151,0.65032230
0.20296561,0.75269281
0.95930153,0.26809492
0.87715050,0.55539898
0.49981721,0.76559975
0.77830494,0.50522598
0.05286549,0.81612363
0.66890791,0.04909200
0.49927785,0.12533961
0.85741304,0.90298115
0.69083024,0.94971695
0.28881319,0.32696493
0.23063205,0.52681679
0.36494837,0.28238653
0.75836771,0.84784640
0.38194523,0.73946693
0.49052888,0.57678834
0.48924040,0.44364616
0.84977720,0.35569315
0.09868509,0.26357802
0.14130657,0.79658831
0.86707233,0.18911443
0.60434374,0.52506545
0.22128254,0.08654104
0.65272718,0.07943731
0.03224213,0.36835267
0.03470231,0.34089661
0.68929677,0.26256924
0.83777672,0.06361571
0.56210261,0.60740553
0.89828711,0.95133275
0.33617017,0.38777569
0.51504781,0.80319757
0.83721955,0.35980817
0.15491069,0.83876476
0.70484036,0.30089801
0.63008706,0.56006793
0.49404369,0.25209415
0.09844394,0.70426410
0.34301871,0.75173281
0.80217651,0.37744059
0.11199996,0.79898969
0.70557196,0.80658281
0.08942006,0.55041053
0.85183704,0.64794345
0.14412247,0.76973166
0.58645643,0.46843143
0.14696967,0.10540532
0.27787220,0.99528821
0.47384757,0.43787033
0.82604393,0.19822566
0.74100015,0.45940604
0.76260061,0.19878079
0.70256179,0.87342697
0.94637006,0.04013537
0.61621566,0.71674631
0.43284135,0.71524527
0.56542538,0.14591317
0.53351235,0.64729494
0.68576199,0.38202659
0.30236812,0.82413976
0.15547354,0.90451460
0.29817711,0.29926560
0.99432879,0.55420018
0.28263243,0.46513341
0.44983071,0.81507265
0.65378602,0.73980933
0.56954798,0.41225974
0.96577101,0.25426365
0.27322198,0.88434873
0.33439919,0.88792143
0.64822167,0.76958605
0.61456824,0.21340212
0.90886881,0.16444800
0.86676125,0.56902154
0.53885526,0.15686149
0.42436084,0.71312093
0.04407057,0.70997666
0.99348362,0.05296683
0.28047144,0.30168799
0.51418468,0.29735523
0.37872550,0.13896949
0.03029489,0.95263179
0.95296816,0.32003833
0.22668991,0.83953850
0.91408480,0.54714253
0.70607668,0.53516285
0.31656508,0.33998645
0.76382688,0.23076954
0.47415500,0.64440901
0.81923336,0.02515119
0.80087062,0.22463223
0.70971588,0.86840480
0.94503668,0.70799221
0.89309729,0.22339801
0.98251601,0.38224919
0.52840625,0.36135657
0.55250506,0.54210187
0.31686939,0.12426375
0.54119727,0.55626042
0.93900713,0.43755099
0.09429134,0.63825973
0.02001351,0.39787489
0.98611895,0.78771666
0.63688986,0.46721230
0.42251668,0.45695920
0.48296973,0.21362128
0.67629397,0.21297246
0.07340001,0.60949092
0.90892875,0.95629427
0.85449500,0.88367689
0.36564922,0.35956103
0.25503705,0.91321824
0.91290847,0.58153090
0.02768166,0.49059643
0.11146575,0.95128426
0.92138781,0.19119427
0.62377259,0.93086126
0.62061350,0.63779017
0.72924171,0.26771359
0.07416550,0.16070358
0.70162658,0.54736595
0.38714569,0.39626422
0.74582085,0.44635095
0.01125119,0.69130309
0.42304299,0.86864406
0.55019437,0.75118867
0.22064744,0.79001344
0.68684649,0.13986800
0.38913786,0.71188892
0.59966164,0.49933567
0.69321694,0.50861185
0.70236069,0.30271716
0.45845077,0.30959909
0.93088108,0.20805103
0.56884334,0.53119323
0.35007038,0.29100762
0.56672632,0.73480258
0.67206930,0.31074142
0.17202581,0.67092036
0.98395661,0.58122651
0.54217313,0.53184162
0.36670583,0.74575139
0.34550810,0.04067108
0.89851905,0.73261601
0.78498653,0.50578173
0.21508235,0.47818615
0.01959033,0.93544929
0.80563524,0.48069807
0.24378976,0.73556896
0.67807966,0.82404973
0.73259054,0.00262550
0.11393188,0.29121538
0.74743585,0.80341855
0.61433041,0.92906736
0.48004327,0.58948495
0.19802956,0.68175665
0.12359003,0.89395630
0.78246665,0.48304819
0.94408288,0.68113100
0.19820329,0.73812269
0.17292261,0.43533517
0.21896158,0.18155705
0.34786009,0.00562453
0.67929645,0.58286641
0.74838661,0.35680076
0.41975020,0.46072645
0.38146235,0.54392385
0.77640283,0.13597142
0.34112706,0.39066814
0.05929846,0.84155963
0.99050412,0.55072575
0.82884589,0.13081780
0.43601719,0.60091175
0.60132796,0.37134696
0.29029971,0.78710315
0.09719411,0.47198113
0.22633697,0.34132189
0.65280960,0.57562958
0.32490458,0.35267131
0.15497372,0.08427392
0.69762038,0.57229882
0.55283658,0.06839329
0.13443147,0.30079365
0.21182978,0.46211091
0.72913987,0.25712785
0.27726186,0.70240645
0.81080146,0.12741102
0.83773813,0.26253565
0.72142029,0.43709023
0.63891872,0.02036551
0.22659734,0.73335226
0.47894232,0.43663171
0.05626852,0.15588483
0.03113138,0.39162058
0.46785798,0.20075729
0.45846428,0.16802820
0.28931074,0.92130173
0.24804380,0.88564208
0.34370833,0.46849390
0.35883530,0.05522646
0.70766272,0.63314373
0.77846484,0.52749992
0.75776891,0.59426055
0.79228484,0.45331581
0.04969055,0.42623246
0.49663318,0.26657684
0.18485139,0.95448820
0.74595636,0.24517895
0.09511904,0.76628658
0.64159370,0.57980135
0.94769891,0.11085748
0.74725496,0.73914373
0.12271173,0.99084228
0.60008036,0.47656652
0.45877271,0.96621620
0.53693064,0.16760925
0.60222995,0.31020155
0.70144891,0.35078187
0.92064954,0.48127651
0.82461651,0.97923887
0.93941031,0.31851783
0.24567064,0.10474870
0.26391375,0.98325299
0.35068764,0.38513670
0.75534995,0.98171386
0.93365563,0.70126061
0.08961003,0.66065204
0.40932342,0.21952917
0.66420935,0.01519015
0.68274181,0.12083049
0.97231945,0.23788866
0.28541749,0.59076628
0.52306794,0.01354890
0.91454826,0.46255231
0.50860015,0.73564584
0.41805756,0.41233439
0.04041447,0.67760689
0.56827217,0.27716970
0.65935521,0.91701075
0.65936101,0.40039946
0.92324116,0.61724445
0.11375402,0.04129596
0.26992723,0.55206441
0.22917295,0.91939080
0.53648121,0.90692081
0.05311865,0.51866091
0.12758722,0.35866102
0.07135006,0.66289968
0.33740254,0.98097534
0.10637263,0.85703535
0.72906309,0.51724316
0.31401316,0.74078485
0.20015839,0.87645283
0.06980578,0.86570994
0.81324516,0.75026095
0.27821875,0.72218819
0.33418343,0.39776947
0.74533750,0.59540190
0.91905020,0.97430927
0.54224725,0.46708845
0.87442521,0.60501399
0.63371468,0.03708050
0.94112488,0.06144134
0.64211917,0.30465230
0.04013099,0.74650698
0.14344206,0.75387074
0.27236827,0.43668789
0.53784258,0.46318826
0.33862245,0.60977924
0.33504227,0.15693364
0.35252049,0.60446117
0.86573008,0.68487730
0.00522381,0.61319983
0.28389807,0.92749969
0.58280235,0.81546371
0.38375075,0.45413941
0.41237034,0.33216826
0.45837570,0.35964311
0.38380496,0.10890798
0.64830674,0.41613784
0.85638139,0.80255265
0.19501856,0.12929400
0.24882839,0.74787020
0.58705999,0.60052507
0.34209472,0.91442633
0.72819266,0.70298992
0.52992636,0.59783540
0.36613170,0.52468550
0.21272591,0.63882373
0.46817130,0.78226614
0.46006090,0.82476885
0.23342720,0.86219843
0.17353898,0.72274535
0.22992645,0.56054671
0.79629777,0.87613695
0.98527989,0.61706829
0.66598199,0.17669314
0.76142882,0.90793015
0.90915958,0.34884454
0.49826121,0.25221277
0.27459106,0.23591393
0.91786952,0.81215837
0.83237660,0.31306991
0.34366758,0.03478456
0.91403100,0.79902907
0.82063078,0.39618107
0.62776094,0.04345624
0.25852313,0.81073502
0.74186088,0.49022105
0.37864386,0.54785491
0.34668277,0.35796628
0.06820589,0.15917276
0.53503470,0.93825677
0.93298872,0.43041286
0.30341089,0.40246164
0.68405584,0.57630225
0.66327255,0.59532745
0.38176847,0.48365557
0.89422828,0.71827155
0.52124674,0.82793507
0.52116238,0.34100606
0.19406804,0.15416023
0.38688760,0.45140863
0.97047724,0.12000293
0.92450276,0.34149070
0.66410852,0.30227858
0.71378291,0.86363157
0.30470604,0.25386399
0.79357622,0.23394096
0.70267543,0.08865704
0.66384258,0.38426177
0.67349413,0.31145535
0.99271256,0.04528000
0.80070568,0.90860101
0.78514145,0.32993524
0.71001198,0.31946379
0.64748237,0.90291474
0.45700718,0.04365280
0.36333137,0.43470419
0.14355439,0.28795761
0.80025705,0.82342719
0.58793421,0.50836822
0.66218399,0.89741541
0.77485756,0.47894710
0.11033501,0.45650905
0.55674732,0.77775897
0.82826426,0.22256343
0.09729272,0.85036004
0.28150406,0.89432524
0.72791766,0.06139497
0.20795082,0.44549713
0.36894933,0.84520179
0.35400965,0.82448278
0.86180316,0.71273524
0.26544094,0.02251032
0.00917516,0.08538187
0.83302047,0.60092904
0.57573794,0.48299627
0.46174961,0.36598229
0.95496467,0.57970082
0.80812849,0.53954751
0.35826222,0.65326217
0.73795343,0.47667412
0.47736957,0.03995435
0.34955334,0.21258327
0.09010299,0.56525985
0.64721687,0.47220809
0.39293736,0.99649228
0.29700884,0.26931623
0.70656755,0.56587785
0.28009808,0.71992037
0.64014776,0.12776405
0.30085207,0.23500981
0.60432300,0.76919387
0.57848120,0.56270369
0.37068632,0.37348345
0.07499965,0.73635449
0.01900244,0.83436213
0.19650348,0.50036782
0.84441058,0.55402797
0.69765924,0.92566581
0.10756099,0.36103149
0.38956590,0.47974945
0.35810263,0.66456477
0.77523888,0.05675129
0.23702451,0.03089223
0.79241289,0.89170234
0.16445550,0.06752107
0.10505797,0.77941660
0.86786665,0.65770426
0.34006618,0.23560963
0.05814885,0.37437149
0.97150151,0.08793332
0.23201892,0.15499272
0.57752330,0.07305010
0.70206181,0.27125224
0.34349785,0.08062570
0.63201237,0.38996326
0.32200241,0.95497012
0.08073673,0.09566227
0.04992606,0.32194831
0.14412242,0.82598756
0.22109451,0.31201931
0.93336318,0.29845592
0.06546817,0.78676708
0.00459217,0.41554175
0.03240529,0.03816022
0.80648730,0.98523680
0.13462566,0.03784191
0.14462859,0.72238518
0.11948169,0.85789145
0.99711101,0.11113288
0.66706456,0.64662687
0.51353393,0.96748444
0.62134972,0.58638328
0.08184246,0.68589224
0.91851933,0.22972614
0.51962298,0.12116618
0.51725624,0.43476596
0.45332998,0.59667712
0.23708239,0.46412442
0.43335112,0.13855563
0.52065692,0.79220818
0.26747038,0.66494464
0.84954283,0.41305351
0.37585708,0.96727166
0.27850056,0.37961039
0.07823353,0.95905601
0.00463382,0.60443136
0.91522010,0.63606851
0.19362576,0.97014356
0.32934020,0.10490277
0.21418494,0.83701995
0.24821579,0.73938781
0.28694628,0.70276337
0.32949189,0.50051413
0.16433249,0.33960442
0.78159133,0.68252318
0.12868844,0.06658957
0.33814763,0.97728424
0.47128746,0.72754504
0.96025985,0.75119408
0.08100253,0.01428388
0.67846580,0.08467427
0.63970374,0.58047889
0.73840097,0.79489172
0.58545568,0.06595305
0.93363246,0.81161786
0.88067631,0.17661092
0.52574057,0.15732134
0.88192395,0.84873944
0.69750435,0.05209866
0.17623972,0.50220427
0.71124584,0.33015647
0.54815738,0.05208966
0.30315944,0.01843692
0.75939819,0.24199662
0.75723285,0.83679014
0.28191266,0.42988109
0.93803707,0.90499575
0.01738456,0.67220719
0.73494589,0.63098244
0.72417921,0.66968195
0.41448085,0.61113325
0.84642659,0.96360597
0.76847809,0.71566715
0.79945387,0.47629005
0.77860697,0.97068928
0.95707812,0.47238765
0.28462175,0.47728816
0.53524629,0.57828646
0.49668034,0.31411203
0.82320047,0.27535607
0.14704520,0.10656359
0.69361185,0.10236658
0.01472952,0.70559716
0.77352030,0.76144680
0.33383665,0.46273402
0.43025376,0.74917989
0.09055502,0.26742162
0.69253892,0.85232185
0.00903088,0.49513127
0.32901556,0.78085459
0.47168639,0.29710622
0.24949067,0.75666629
0.77932919,0.78771956
0.31608932,0.28011945
0.09138145,0.14523584
0.53392272,0.24273375
0.23240291,0.25071269
0.34350892,0.21335876
0.95053099,0.10967411
0.99280785,0.32288944
0.59472873,0.41593431
0.03668515,0.69627539
0.70374196,0.73485519
0.55631687,0.71644471
0.24121687,0.90720914
0.48041070,0.68580701
0.18342611,0.72054153
0.46521140,0.96870974
0.51863834,0.80742606
0.22676482,0.62009268
0.93259051,0.79430471
0.84444644,0.15446133
0.00822212,0.19792676
0.41612586,0.93132725
0.29298458,0.43262566
0.23912076,0.87000899
0.83599533,0.27628602
0.56899706,0.52191591
0.04102998,0.12488162
0.23251014,0.27112768
0.01464636,0.70565991
0.99115011,0.18640612
0.44682221,0.44940800
0.14082776,0.94446254
0.24166222,0.37394504
0.57148034,0.15949596
0.13228013,0.41738165
0.32724614,0.14326715
0.60788213,0.77177739
0.10325537,0.91290928
0.15630572,0.35881108
0.40223312,0.50700916
0.64427391,0.36592687
0.51287114,0.68587702
0.46074812,0.76814207
0.97176948,0.45091053
0.47091150,0.95197076
0.65553517,0.92063541
0.41358737,0.81987479
0.87019321,0.67509371
0.16485623,0.45115147
0.80888251,0.30899734
0.86361946,0.14970716
0.45519080,0.46058589
0.90048537,0.56425894
0.36459095,0.05527671
0.91535249,0.13287698
0.04241740,0.55916223
0.49085111,0.56586814
0.24669389,0.93753086
0.33379801,0.19818181
0.43103080,0.80651515
0.17814036,0.10083584
0.70321483,0.61540351
0.87587471,0.57781686
0.24818079,0.02441774
0.01745356,0.08052870
0.35668348,0.87661934
0.22347932,0.83251955
0.35562521,0.11846381
0.37054449,0.73363053
0.16181407,0.26561392
0.86280049,0.23264771
0.82552337,0.37531135
0.78752001,0.03981539
0.30925082,0.12252605
0.27868063,0.73128360
0.90602753,0.43814977
0.83084760,0.64619176
0.03654872,0.70283008
0.19465040,0.29405050
0.74345324,0.22297694
0.37779282,0.09066289
0.08917698,0.59481507
0.91601101,0.44680150
0.71323684,0.28996094
0.15301834,0.89701939
0.98476992,0.47498107
0.10822314,0.35363712
0.38216734,0.89585419
0.41323645,0.70291430
0.00677339,0.67814285
0.42442861,0.90310337
0.13533874,0.24927919
0.54233259,0.16537261
0.96264863,0.72721257
0.47668067,0.69739581
0.94237265,0.84247261
0.80759831,0.04396638
0.44962254,0.72415229
0.47213031,0.15744031
0.97170808,0.64015820
0.06673807,0.48836765
0.65206161,0.16665973
0.87063699,0.02844151
0.07283209,0.27977957
0.72407868,0.09985537
0.95673887,0.18129684
0.67308104,0.27652005
0.41736277,0.55971168
0.26387917,0.36209176
0.27953253,0.72322913
0.08532212,0.22552470
0.58276785,0.90978468
0.27499707,0.05507907
0.60889686,0.73710217
0.19648448,0.57661647
0.37632564,0.25601942
0.11320637,0.22375267
0.43523398,0.94997458
0.05823389,0.53291262
0.21009963,0.79767046
0.59500822,0.17362885
0.94016327,0.59328695
0.23799820,0.34220727
0.15260650,0.51117095
0.74327514,0.44189277
0.23636518,0.84422543
0.67628235,0.82069391
0.72296128,0.96449099
0.84982995,0.30643778
0.69656029,0.03485430
0.90661507,0.09494520
0.31033570,0.98854640
0.10518475,0.72394623
0.93170082,0.15435994
